date,namibia,nauru,nepal,netherlands,new zealand,nicaragua,niger,nigeria,norway,oman,pakistan,palau,panama,papua,paraguay,peru,philippines,poland,portugal,qatar,romania,russia,rwanda,samoa,san marino,sao tome,saudi arabia,scotland,scottish,senegal,serbia,seychelles,sierra leone,singapore,slovakia,slovenia,solomon,somalia,south africa,south sudan,spain,sri lanka,st. kitts,st. lucia,st kitts,st lucia,saint kitts,santa lucia,sudan,suriname,swaziland,sweden,switzerland,syria,taiwan,tajikistan,tanzania,thailand,tobago,togo,tonga,trinidad,tunisia,turkey,turkmenistan,tuvalu,uganda,ukraine,united kingdom,united states,uruguay,usa,uzbekistan,vanuatu,vatican,venezuela,vietnam,wales,welsh,yemen,zambia,zimbabwe
2004-01-01,85,84,13,33,38,58,41,15,49,36,24,38,34,21,17,71,50,71,29,14,84,31,28,20,35,84,34,98,98,10,13,77,55,74,28,28,83,36,30,2,87,20,100,100,56,100,57,28,29,69,77,91,94,7,75,85,70,66,28,11,33,41,27,23,46,31,46,14,100,95,16,83,55,23,10,46,50,69,84,28,40,34
2004-02-01,77,60,12,37,37,65,52,17,43,32,24,42,36,25,19,71,50,75,29,14,85,31,35,26,36,89,32,95,90,10,12,72,60,79,27,26,100,45,30,5,85,20,92,78,66,85,57,33,32,74,59,85,94,7,86,76,62,59,29,12,39,41,27,22,50,100,55,15,93,100,15,79,50,22,13,46,59,71,96,26,40,31
2004-03-01,77,57,13,37,34,72,45,16,42,39,42,41,38,23,20,77,46,79,32,16,95,31,38,26,49,68,37,96,90,9,15,77,62,74,30,28,83,45,30,4,100,19,64,98,82,71,31,30,35,76,55,80,96,8,100,74,69,56,21,11,45,36,21,24,58,32,46,15,98,99,16,80,56,19,10,49,100,70,85,31,54,34
2004-04-01,71,100,12,36,33,64,48,17,43,37,28,42,37,22,21,82,40,78,32,13,85,32,73,20,60,100,35,89,84,10,13,67,55,73,32,30,83,50,30,1,84,21,70,73,55,66,37,33,39,73,42,83,83,9,83,65,77,56,21,12,50,41,23,27,54,44,49,17,86,98,15,80,73,20,12,41,96,67,81,31,44,31
2004-05-01,71,79,11,33,35,68,50,16,45,36,24,41,40,24,22,86,43,84,37,14,86,31,43,25,38,81,41,92,85,9,14,61,46,73,30,36,74,51,30,4,89,16,75,71,55,62,26,28,41,80,40,90,94,8,83,80,76,56,23,12,50,37,22,28,60,55,46,18,92,89,16,77,45,31,12,52,97,66,77,28,41,29
2004-06-01,75,51,11,37,33,65,41,16,44,32,24,40,38,18,23,91,42,76,58,14,79,28,28,25,38,74,48,91,81,9,12,65,66,76,27,34,68,35,27,4,81,16,65,68,44,67,52,30,41,82,36,92,99,7,75,49,73,57,21,11,42,37,24,26,26,51,43,16,90,82,20,78,43,25,10,50,69,67,84,23,38,25
2004-07-01,71,30,11,33,33,63,35,17,47,35,26,45,34,18,20,99,48,71,41,12,86,24,21,23,53,92,34,92,87,10,14,68,48,80,28,36,68,32,27,4,78,20,89,70,84,63,38,29,58,59,42,77,91,7,78,55,62,60,22,12,44,34,27,27,30,54,43,17,82,78,18,80,59,28,9,44,61,68,82,20,31,22
2004-08-01,76,84,12,31,36,58,38,18,47,35,28,39,35,26,35,92,51,72,29,13,84,27,19,27,39,90,29,91,86,8,16,69,40,81,29,33,68,26,30,3,73,19,71,64,43,70,91,27,55,69,43,77,83,6,84,68,64,62,28,9,44,36,28,26,64,46,39,16,74,77,16,88,46,46,10,47,66,68,77,27,37,24
2004-09-01,64,59,13,31,33,71,45,17,38,34,25,39,38,21,21,89,47,74,27,15,79,39,28,21,38,65,31,83,86,9,13,60,45,76,28,26,69,33,29,3,77,18,54,75,53,75,46,26,59,59,79,75,80,7,76,60,68,60,33,12,33,42,23,25,39,42,42,15,80,92,16,79,45,79,8,42,66,65,75,27,32,28
2004-10-01,72,53,10,32,32,70,43,17,39,39,23,38,34,18,22,86,43,75,25,14,81,28,32,22,35,81,35,81,84,9,12,56,48,72,25,25,75,41,28,3,69,18,54,61,54,57,52,33,57,70,49,76,77,7,76,61,62,60,26,10,36,47,20,29,55,43,43,15,80,91,20,78,48,67,10,49,67,63,75,21,36,26
2004-11-01,66,70,10,31,32,69,48,16,38,40,22,39,32,21,19,91,40,71,24,13,88,30,37,19,33,73,30,79,85,10,13,54,52,69,25,23,76,41,29,3,67,17,74,58,58,66,67,37,52,71,46,76,79,6,71,54,69,60,24,12,34,37,18,82,40,36,46,29,81,96,19,85,40,58,9,53,62,59,79,25,45,27
2004-12-01,60,78,10,28,28,51,38,14,39,40,24,54,28,20,15,80,38,69,22,15,83,28,47,17,35,59,30,68,69,10,12,98,50,74,25,22,76,43,23,3,59,51,61,69,46,61,35,62,43,82,35,79,77,6,69,62,66,100,21,11,38,35,18,40,40,43,44,29,71,80,17,72,44,69,9,36,57,48,68,23,33,24
2005-01-01,68,37,11,30,31,59,43,15,41,41,20,53,31,17,16,74,45,74,28,16,81,26,81,18,35,70,28,87,88,11,12,78,44,69,27,31,72,47,28,5,74,44,76,93,70,96,27,36,44,99,48,86,83,7,67,60,72,84,32,13,30,37,25,25,47,47,42,18,78,83,17,78,43,26,9,49,53,62,82,27,36,27
2005-02-01,74,58,17,29,30,63,49,16,41,42,23,100,37,23,17,73,47,76,28,16,82,28,98,27,46,76,31,89,85,10,14,64,57,68,31,27,70,41,27,4,77,19,79,86,70,88,54,41,100,93,60,81,82,11,63,61,72,57,28,29,40,43,23,25,53,41,50,18,77,86,16,75,43,24,14,51,52,68,100,27,45,30
2005-03-01,65,38,11,30,29,65,44,17,38,39,30,75,38,20,20,82,45,73,28,17,83,28,87,25,37,66,31,83,76,10,14,63,49,72,27,26,75,41,25,4,75,18,75,70,67,74,44,34,52,83,51,71,79,10,74,75,72,52,26,15,42,38,25,27,46,40,48,16,75,82,17,74,36,22,14,48,56,68,95,26,38,29
2005-04-01,69,54,10,32,27,68,46,18,41,39,26,86,37,20,20,90,38,77,30,17,82,28,100,22,64,52,30,82,78,10,13,58,58,69,27,27,71,39,25,5,76,16,60,63,49,64,27,37,49,79,48,72,76,8,66,71,63,50,22,21,33,37,23,28,40,28,49,17,74,81,16,76,46,23,100,51,58,63,77,28,52,32
2005-05-01,64,56,11,33,28,70,48,17,43,35,24,95,37,21,21,90,39,73,30,16,84,29,89,23,41,68,31,82,79,10,13,56,46,69,27,29,81,47,25,3,77,15,53,62,52,61,41,36,47,95,56,76,79,7,71,69,71,53,25,17,41,46,26,28,53,40,59,18,72,75,17,73,94,26,15,54,68,65,75,28,43,29
2005-06-01,64,53,10,30,28,60,45,18,42,41,22,42,36,18,20,91,41,70,30,15,83,23,60,21,36,60,27,82,72,9,15,59,59,71,28,29,65,33,23,4,70,15,56,55,42,67,44,37,35,90,64,73,77,7,64,53,62,53,25,14,38,35,29,27,29,37,47,16,69,67,16,73,54,21,9,51,48,61,74,27,47,28
2005-07-01,71,33,10,27,27,57,76,17,39,37,23,42,37,17,18,92,46,67,30,16,85,21,43,24,42,65,25,90,73,9,14,61,67,74,23,28,68,30,24,3,67,16,63,64,46,73,31,31,33,62,36,67,75,7,67,52,57,54,27,11,35,40,28,27,40,28,45,16,67,66,15,74,38,21,8,43,42,64,76,25,42,27
2005-08-01,68,45,11,26,29,58,96,17,38,36,23,33,34,23,21,91,46,67,30,17,78,23,41,27,39,58,32,88,80,10,14,62,61,75,26,31,65,26,25,3,65,17,54,58,60,57,60,34,38,69,100,71,79,7,67,50,69,55,23,12,50,37,26,26,41,25,42,16,64,64,17,77,44,23,9,44,41,69,73,25,44,26
2005-09-01,70,49,10,27,28,66,55,16,37,36,21,45,34,18,20,91,42,68,26,17,76,24,44,22,42,58,27,76,76,10,14,58,64,71,25,24,65,27,24,5,66,15,38,51,47,62,18,32,33,70,63,69,71,7,60,54,63,55,24,12,46,35,21,25,22,46,44,16,64,75,16,75,40,24,9,45,42,62,78,26,36,25
2005-10-01,68,38,10,28,26,71,62,18,36,39,36,46,33,24,22,88,39,72,25,17,78,25,49,21,52,51,28,73,75,9,14,63,58,69,26,24,68,32,24,5,63,17,50,69,56,62,34,37,35,71,40,68,73,9,63,69,67,53,26,15,32,40,20,31,43,24,49,14,61,73,19,69,41,22,9,49,44,58,70,25,43,26
2005-11-01,65,38,10,27,26,64,63,17,35,39,26,42,32,22,19,86,38,69,23,17,75,26,56,22,36,60,28,71,77,9,13,64,61,65,26,20,62,49,23,5,57,18,55,55,56,67,48,43,34,71,45,64,74,7,56,59,67,52,31,12,44,43,19,84,39,23,51,14,64,69,22,66,36,17,10,51,45,55,74,28,44,25
2005-12-01,56,57,11,24,24,48,48,17,37,37,25,37,29,19,17,74,35,64,20,16,69,25,45,16,34,50,26,61,66,9,12,60,54,67,24,21,70,32,19,4,50,17,50,65,50,58,31,61,31,75,36,66,67,7,56,44,64,52,23,15,28,34,16,36,47,24,41,14,58,64,16,64,35,27,9,36,42,43,67,29,34,21
2006-01-01,74,31,10,26,25,55,43,16,38,42,25,38,34,18,17,71,41,69,26,19,81,27,46,18,37,61,27,79,76,10,13,78,50,64,31,24,63,32,23,3,64,18,75,83,63,85,44,35,30,85,51,66,74,7,53,53,61,55,28,16,35,40,20,23,40,22,40,16,62,67,15,69,38,23,10,46,40,57,77,27,38,24
2006-02-01,72,37,10,25,25,58,49,19,40,38,25,40,36,31,17,67,43,67,25,19,80,29,51,22,39,63,31,80,76,11,12,76,54,68,30,24,68,33,23,3,64,16,58,78,62,73,58,34,37,79,46,73,76,8,56,61,71,51,25,14,45,40,21,22,43,34,53,14,64,68,15,70,36,22,10,47,43,61,82,30,34,27
2006-03-01,66,51,10,27,25,61,50,18,35,41,22,40,38,24,19,76,39,67,27,18,76,26,48,21,40,55,26,80,73,10,15,69,72,66,27,23,66,36,23,5,63,16,61,69,54,70,34,33,38,81,53,65,70,7,54,66,64,51,26,15,44,40,22,23,41,38,47,14,59,65,16,66,37,20,9,51,44,59,75,28,39,25
2006-04-01,99,43,14,26,23,59,48,17,34,38,22,37,37,24,20,88,36,65,27,19,74,25,54,19,56,44,26,73,68,9,14,59,69,67,27,24,69,35,20,3,65,16,42,53,51,62,40,32,38,81,37,61,65,6,54,62,63,48,28,13,33,39,24,26,37,28,48,15,57,64,15,65,36,19,12,44,46,55,66,26,36,24
2006-05-01,90,49,10,26,24,63,48,18,38,35,21,42,38,21,24,76,35,70,31,18,84,26,52,23,42,54,28,75,68,10,16,61,55,65,25,24,65,41,21,3,67,16,51,54,52,60,40,32,41,100,40,66,68,6,53,55,66,49,37,24,88,48,25,25,38,34,46,16,61,62,15,64,39,19,11,50,51,55,65,24,37,25
2006-06-01,80,29,9,32,22,57,35,16,35,35,19,39,35,16,44,75,37,81,45,17,81,22,34,21,42,56,34,73,62,9,34,59,44,67,27,24,56,43,19,4,69,16,44,51,54,64,45,35,28,68,40,84,77,6,51,40,62,47,100,100,42,100,42,23,27,30,42,27,53,54,15,68,30,19,8,46,37,56,69,22,38,20
2006-07-01,74,27,8,23,23,52,29,15,35,35,21,37,33,16,20,71,40,61,44,18,75,20,25,21,40,54,25,73,63,8,15,65,39,71,23,24,56,35,22,4,60,14,44,54,50,66,16,29,22,63,35,59,69,13,53,46,55,49,26,14,57,35,29,25,26,19,41,15,52,51,14,64,28,39,7,39,33,59,66,24,32,19
2006-08-01,66,39,9,23,24,54,30,17,33,35,22,31,33,18,20,68,40,58,27,19,73,20,26,18,38,61,24,80,67,9,14,68,34,72,25,25,62,27,21,3,55,18,40,52,43,60,33,27,25,65,42,58,67,8,51,50,54,51,23,12,49,33,23,25,29,31,37,13,52,51,14,68,31,30,6,37,36,58,67,22,31,21
2006-09-01,67,35,9,22,22,61,35,15,31,35,19,37,32,21,19,63,36,59,26,19,72,21,29,21,69,46,22,72,66,9,13,59,37,66,21,20,54,32,20,4,57,14,42,42,44,50,30,30,33,65,46,58,61,6,50,46,52,56,21,10,52,36,19,22,36,26,39,12,52,57,14,62,30,22,10,40,34,51,64,29,43,20
2006-10-01,69,46,8,22,22,67,37,16,30,36,18,37,36,18,21,65,35,59,25,17,77,22,38,19,35,47,22,69,65,9,14,61,43,67,27,20,60,31,20,5,55,15,36,50,45,55,36,31,34,71,36,58,58,6,49,48,52,45,21,12,34,32,18,27,36,24,41,12,51,56,15,63,30,20,7,46,37,50,70,21,46,21
2006-11-01,65,37,9,22,22,81,41,16,31,37,19,38,31,17,19,64,35,58,22,18,80,23,42,18,39,43,23,66,63,9,13,57,49,64,24,19,56,36,20,3,48,13,38,46,46,57,37,34,33,72,37,56,57,6,48,50,52,47,23,13,60,34,16,76,37,28,43,11,49,54,14,63,32,28,8,46,41,50,70,22,33,21
2006-12-01,57,32,8,19,19,47,35,14,30,36,18,35,28,13,16,58,33,53,20,19,70,21,38,15,32,42,24,54,53,8,12,49,51,63,23,19,52,61,17,4,45,13,42,62,47,62,49,54,29,68,34,57,57,6,55,45,50,45,18,12,33,29,15,35,100,17,36,12,42,49,13,63,27,17,7,39,38,38,60,23,36,19
2007-01-01,70,39,9,21,22,55,37,16,32,38,17,34,34,16,19,56,36,57,25,22,83,21,34,19,37,55,21,79,68,9,13,67,53,66,24,23,55,69,20,4,58,14,62,70,66,86,55,35,33,73,38,57,64,6,50,42,64,49,24,12,29,35,18,21,41,32,41,11,49,54,14,65,30,19,7,45,39,50,64,23,35,20
2007-02-01,73,40,9,22,21,59,39,17,32,37,18,36,34,15,17,55,37,57,26,20,81,22,36,17,41,39,24,80,64,10,13,66,65,63,24,22,57,36,19,3,58,15,50,59,53,73,37,35,32,74,35,57,62,6,43,49,64,44,21,13,32,37,20,21,54,32,50,11,49,52,13,62,32,20,7,44,36,53,74,25,39,23
2007-03-01,67,36,8,21,20,59,43,16,31,39,21,35,36,16,19,59,37,56,27,22,80,21,38,18,39,42,23,72,59,9,14,61,58,65,23,21,53,37,19,4,58,15,42,54,62,74,43,34,31,79,43,54,60,6,48,48,62,42,21,12,31,33,22,22,33,19,48,11,48,51,14,60,30,21,7,45,38,51,68,26,36,29
2007-04-01,60,34,9,21,19,50,37,17,31,35,18,35,35,16,18,58,34,57,26,21,75,21,41,19,38,57,24,71,59,8,14,57,62,66,23,26,88,40,18,4,58,15,41,48,41,64,32,34,34,72,35,51,59,7,48,53,50,40,20,11,30,34,21,25,33,33,46,13,49,53,12,62,32,17,8,41,40,50,60,25,36,24
2007-05-01,61,32,9,21,20,57,36,17,33,35,19,39,35,18,20,61,36,58,29,21,83,23,41,21,37,47,24,72,64,8,19,54,64,68,23,23,53,38,19,4,59,13,34,45,44,58,23,34,34,71,38,56,60,6,47,55,61,41,20,11,36,37,21,23,30,29,50,15,48,50,14,62,32,20,8,53,45,50,63,23,39,24
2007-06-01,61,37,9,21,19,55,35,16,32,59,19,35,36,17,21,60,37,57,28,22,80,19,30,21,50,39,22,70,57,8,17,55,61,68,23,25,48,30,17,3,56,13,31,46,36,62,37,36,29,80,33,54,59,6,46,34,56,41,20,13,30,36,23,23,24,20,46,13,46,44,16,63,27,20,7,51,35,50,62,24,37,22
2007-07-01,65,29,9,20,19,52,32,17,32,34,22,32,37,17,23,66,42,58,30,24,77,18,24,20,41,39,24,72,58,8,14,56,48,71,24,25,48,24,18,4,56,14,41,51,46,61,21,36,26,66,34,51,62,7,47,39,62,44,19,11,36,35,26,25,25,26,43,13,44,42,16,66,34,21,7,48,34,51,64,39,40,24
2007-08-01,63,31,9,19,20,54,32,18,31,33,21,28,38,17,20,87,41,55,27,22,74,19,23,20,41,54,22,70,58,8,15,60,67,71,21,23,50,23,18,3,52,14,38,55,46,71,37,33,25,72,37,52,60,6,51,61,56,43,20,13,40,34,24,24,29,25,43,12,41,43,14,67,31,26,5,43,33,52,57,21,35,22
2007-09-01,78,38,9,19,20,65,38,17,29,34,22,32,37,18,20,66,37,56,27,22,76,22,28,35,41,49,24,66,55,9,16,54,63,65,23,22,59,26,19,4,54,13,31,44,40,61,33,36,29,69,43,51,56,10,46,46,57,43,18,12,95,33,20,22,28,35,44,13,45,50,14,65,30,17,6,45,35,49,61,21,35,23
2007-10-01,63,33,8,20,21,60,42,16,29,35,19,32,36,16,24,61,36,57,23,22,77,23,32,20,36,39,25,63,56,9,13,55,65,68,22,18,60,29,21,5,51,14,36,41,41,60,28,38,32,72,42,50,56,8,49,43,57,41,19,14,40,34,18,28,31,29,42,13,44,50,15,65,32,19,7,51,37,44,58,31,34,22
2007-11-01,57,32,8,19,17,53,42,16,30,38,29,32,35,17,23,59,36,56,22,21,81,22,35,18,35,57,26,63,56,9,15,50,55,64,22,18,54,32,18,5,44,15,38,42,49,61,26,43,37,75,41,51,53,7,44,48,58,41,20,11,33,33,16,76,32,24,45,13,43,46,16,63,29,16,6,56,37,43,57,26,35,22
2007-12-01,49,56,9,16,17,47,36,14,29,40,24,28,35,17,18,52,33,49,19,22,72,21,28,15,34,37,25,51,46,8,13,51,49,64,20,19,59,31,15,3,40,14,39,51,49,59,37,72,31,71,33,50,52,6,43,39,47,41,17,11,25,29,16,33,29,28,39,11,38,47,13,61,29,13,7,47,34,34,52,26,31,19
2008-01-01,70,37,9,18,20,46,38,16,31,40,20,32,37,16,18,51,37,53,23,24,78,20,31,18,37,50,24,68,60,10,15,64,52,65,24,21,58,26,18,4,50,16,52,55,53,85,33,35,29,73,34,53,58,6,45,46,58,46,22,11,33,46,20,21,34,32,40,11,43,46,14,67,29,19,6,48,34,46,59,28,38,21
2008-02-01,61,29,9,18,18,55,38,17,30,40,23,36,38,17,19,50,36,55,23,25,79,22,36,21,36,41,25,64,54,8,25,60,56,64,23,19,51,30,18,4,50,15,44,51,57,70,27,39,30,73,37,51,59,7,43,52,65,41,22,12,31,35,20,21,38,25,44,12,43,48,14,66,28,15,6,47,34,47,72,24,38,23
2008-03-01,61,36,9,19,17,55,38,16,28,37,19,42,39,18,20,54,36,52,24,25,79,20,34,18,39,38,25,62,52,8,16,52,48,67,22,20,52,31,17,4,51,13,41,46,52,63,37,36,29,71,34,51,54,7,51,48,54,41,20,11,28,33,21,23,36,26,40,12,42,46,13,65,29,16,8,47,36,48,62,28,33,35
2008-04-01,61,41,11,20,16,56,41,17,30,39,20,36,38,17,25,57,34,51,25,23,74,21,38,20,39,42,26,61,53,8,14,52,53,65,22,20,49,46,18,5,53,13,40,40,40,59,30,38,30,74,40,48,54,7,45,45,60,37,18,10,30,34,22,24,32,28,48,12,41,47,14,66,35,18,8,47,40,44,58,29,39,58
2008-05-01,55,38,10,19,17,57,41,16,30,38,19,34,40,18,23,56,34,52,26,23,78,23,37,18,44,50,26,58,51,8,18,64,54,65,21,20,48,36,17,5,54,12,37,37,37,55,28,36,32,69,39,51,56,7,45,47,60,38,19,11,32,35,23,25,25,21,44,13,42,44,14,65,28,18,6,49,40,43,54,26,37,31
2008-06-01,57,37,10,26,16,52,35,16,30,38,21,33,41,16,25,61,37,59,38,25,100,26,30,17,41,40,26,59,51,8,16,50,43,68,22,23,48,26,16,5,64,13,39,35,41,59,30,38,29,64,37,59,60,6,44,38,54,37,21,10,33,37,24,31,31,23,41,11,40,38,15,65,31,18,5,50,34,46,55,22,35,38
2008-07-01,60,25,9,18,17,51,31,18,31,37,20,30,41,16,22,60,41,47,26,25,74,18,22,18,42,46,24,59,52,7,16,50,38,70,21,22,49,23,17,4,50,14,37,40,48,54,23,38,26,65,34,47,55,6,45,41,57,40,20,9,34,35,25,25,27,21,38,12,38,37,14,69,32,18,5,44,31,47,55,22,37,34
2008-08-01,57,43,10,19,17,52,31,19,32,39,23,26,38,18,28,59,40,52,24,24,73,38,22,19,41,45,23,60,52,7,17,52,39,70,20,21,44,23,17,4,51,15,37,32,41,53,43,34,24,64,39,49,52,6,45,54,54,41,20,13,46,35,24,23,29,42,38,13,38,38,15,79,33,19,5,40,31,44,51,22,37,29
2008-09-01,56,32,9,18,16,56,34,16,28,40,21,30,37,17,27,58,38,47,22,24,71,26,24,17,44,42,25,59,51,8,15,52,40,72,21,17,46,36,16,3,48,13,26,32,42,54,32,39,24,62,69,48,60,6,44,47,52,39,19,10,30,35,20,22,29,26,38,12,41,47,17,66,32,18,5,43,31,42,54,29,37,27
2008-10-01,56,31,9,18,16,54,36,16,27,38,19,31,37,17,25,57,35,48,21,25,70,22,30,17,38,40,25,54,49,8,14,45,44,64,19,16,47,42,16,4,43,13,34,30,40,50,37,40,27,65,40,44,48,8,41,45,48,35,19,10,31,34,19,25,31,24,39,11,40,44,17,63,27,18,5,47,32,40,53,23,37,26
2008-11-01,53,31,10,17,17,57,37,16,26,44,21,30,35,19,21,55,37,47,20,26,69,22,35,16,35,46,28,53,48,8,14,46,47,64,20,15,48,69,16,4,38,14,45,34,43,50,34,42,27,62,39,45,47,7,41,35,52,43,16,10,25,31,17,79,33,23,40,11,38,45,16,67,27,19,5,48,34,39,57,27,36,24
2008-12-01,46,23,8,15,15,42,34,14,25,39,22,28,32,15,19,50,33,42,18,23,67,20,31,13,33,47,24,46,45,7,14,43,44,61,19,15,48,47,13,4,35,13,34,41,38,52,30,58,23,59,31,46,46,6,39,44,47,39,15,11,27,30,17,37,31,18,36,11,36,38,14,56,25,14,5,36,33,32,48,26,30,29
2009-01-01,60,29,8,17,17,46,36,15,28,42,20,28,36,19,19,47,39,46,23,28,71,20,29,16,37,51,26,59,53,9,14,56,40,58,23,16,49,38,16,4,43,19,44,49,59,82,38,38,24,65,33,51,50,6,37,39,50,41,20,10,26,34,20,22,29,21,39,12,39,43,15,62,28,17,6,42,32,42,55,25,29,26
2009-02-01,57,29,9,17,17,50,36,16,29,40,22,27,36,17,22,48,40,47,23,28,71,19,32,16,37,44,27,58,49,8,15,54,48,61,22,15,50,36,16,4,45,19,36,46,45,67,45,39,27,62,36,48,50,7,39,46,53,39,19,10,26,37,23,21,31,23,40,11,38,43,15,59,30,16,6,44,33,49,63,24,34,28
2009-03-01,61,35,9,19,18,55,39,16,27,42,23,29,40,21,23,56,41,49,26,28,73,20,35,18,39,44,27,57,49,8,16,56,49,61,29,17,49,37,17,5,47,17,43,42,53,61,27,41,35,65,49,48,51,7,39,37,53,39,20,11,79,38,24,23,31,21,42,12,42,42,16,61,32,16,6,47,35,44,55,26,35,28
