date,namibia,nauru,nepal,netherlands,new zealand,nicaragua,niger,nigeria,norway,oman,pakistan,palau,panama,papua,paraguay,peru,philippines,poland,portugal,qatar,romania,russia,rwanda,samoa,san marino,sao tome,saudi arabia,scotland,scottish,senegal,serbia,seychelles,sierra leone,singapore,slovakia,slovenia,solomon,somalia,south africa,south sudan,spain,sri lanka,st. kitts,st. lucia,st kitts,st lucia,saint kitts,santa lucia,sudan,suriname,swaziland,sweden,switzerland,syria,taiwan,tajikistan,tanzania,thailand,tobago,togo,tonga,trinidad,tunisia,turkey,turkmenistan,tuvalu,uganda,ukraine,united kingdom,united states,uruguay,usa,uzbekistan,vanuatu,vatican,venezuela,vietnam,wales,welsh,yemen,zambia,zimbabwe
2014-11-01,57,36,15,17,13,63,40,31,25,60,39,19,42,33,28,55,71,47,21,45,68,22,27,22,37,43,42,45,37,7,14,46,52,83,14,17,48,27,24,33,27,29,17,16,45,59,33,53,27,70,42,40,41,11,40,39,78,45,14,10,29,34,18,92,37,18,62,20,29,26,22,53,28,11,5,50,37,33,38,24,62,36
2014-12-01,47,34,15,14,12,59,36,27,24,58,48,20,40,31,23,51,69,40,16,47,56,24,24,14,31,54,41,37,34,7,12,41,44,86,14,11,49,27,19,31,26,29,15,18,44,62,37,83,25,68,40,41,40,9,40,38,73,49,12,8,20,32,18,42,35,16,50,20,26,26,20,53,33,10,6,41,35,24,34,25,52,30
2015-01-01,60,41,15,16,12,65,51,34,28,64,39,19,47,32,25,49,72,40,18,60,56,24,27,15,34,55,58,45,39,11,12,50,45,82,17,12,47,28,24,33,33,35,21,21,58,78,40,53,26,73,44,41,45,9,40,40,76,46,16,9,27,36,22,24,41,14,52,20,30,27,22,55,39,15,6,49,35,31,38,51,71,28
2015-02-01,59,32,14,16,13,64,50,34,25,60,57,19,45,44,24,48,69,38,18,53,55,24,28,17,33,49,44,45,37,7,12,48,41,76,15,12,52,29,31,36,32,30,25,17,60,65,37,51,28,80,48,40,42,11,65,45,80,43,15,9,24,37,20,22,37,16,55,34,28,28,21,54,32,12,5,46,33,36,45,34,53,40
2015-03-01,60,38,16,17,18,66,45,43,25,63,50,20,53,41,28,50,69,44,21,54,57,23,29,19,34,49,46,47,37,8,14,56,45,84,16,13,48,28,32,36,35,31,18,16,51,62,31,50,27,74,48,40,43,10,42,48,76,43,15,9,27,36,38,24,38,23,58,21,29,27,21,53,34,100,5,48,36,35,41,85,55,51
2015-04-01,57,37,100,17,11,66,46,36,26,58,42,20,53,39,28,52,65,41,20,48,53,22,31,18,34,55,48,40,39,7,13,47,40,83,15,13,50,32,26,34,34,23,17,15,48,56,36,50,28,71,46,39,43,9,42,47,81,42,14,12,25,34,19,27,36,19,57,17,28,27,20,54,30,13,6,46,39,30,37,100,53,29
2015-05-01,57,40,62,17,11,64,42,32,30,54,43,22,48,47,27,51,65,42,21,49,54,22,29,22,39,46,45,42,38,7,14,43,37,81,16,16,49,29,23,38,37,24,14,15,42,53,32,49,29,84,42,49,44,10,40,45,80,42,14,9,26,36,19,24,43,18,56,16,33,28,20,53,29,12,6,47,39,30,37,46,50,39
2015-06-01,59,40,24,19,11,65,41,34,31,65,41,23,51,36,61,74,71,42,24,49,56,21,26,19,36,51,44,43,34,8,19,51,33,85,15,21,50,27,23,37,36,25,15,14,50,57,36,50,28,78,47,56,47,10,46,45,82,46,15,10,28,40,75,26,41,19,60,16,31,29,33,59,34,13,6,58,35,34,37,33,52,35
2015-07-01,65,42,20,16,10,63,37,33,28,58,43,22,63,50,47,60,75,39,22,45,53,20,23,26,37,50,45,43,38,7,16,50,29,85,14,16,45,26,26,36,36,29,13,14,47,59,31,51,26,74,45,41,45,10,43,51,81,44,28,9,30,48,30,25,41,24,58,15,30,29,20,62,29,14,8,48,33,32,36,28,49,47
2015-08-01,60,39,19,16,12,64,37,32,27,61,48,21,49,46,27,53,72,41,22,47,54,19,24,20,37,52,45,43,35,7,14,52,30,86,15,17,47,25,25,45,35,36,15,14,46,58,33,52,30,73,59,42,44,11,48,49,79,45,15,9,26,37,15,24,35,18,56,15,30,28,20,55,31,13,7,49,33,36,35,30,52,32
2015-09-01,100,48,19,17,12,71,39,31,27,63,41,21,47,40,28,57,71,51,22,46,64,23,26,32,78,72,56,45,35,7,22,48,34,97,17,16,45,29,26,37,37,27,14,12,43,53,34,53,28,70,58,43,47,45,45,63,79,43,22,9,52,44,13,24,39,16,59,13,34,32,23,58,32,12,9,54,31,45,44,32,63,31
2015-10-01,77,51,17,17,13,65,43,33,26,64,41,21,47,36,31,59,69,53,21,47,63,30,27,25,39,58,48,45,35,7,16,47,32,84,15,15,46,28,37,38,34,25,13,13,44,54,35,48,27,71,52,43,42,36,42,49,100,45,14,8,68,37,14,30,38,17,57,13,34,30,25,55,28,16,9,58,33,41,42,27,61,32
2015-11-01,58,35,17,17,12,63,50,35,26,67,40,20,44,38,33,58,66,49,18,48,63,34,29,16,33,52,48,37,35,7,12,45,35,79,15,14,46,31,27,38,30,26,16,14,45,55,45,53,30,72,61,45,40,50,45,51,85,47,15,9,22,37,16,99,45,25,61,12,32,29,25,52,30,12,7,59,34,29,36,31,62,32
2015-12-01,50,30,16,15,11,58,41,28,25,62,38,20,40,35,24,48,68,41,17,48,58,26,27,16,33,54,47,35,33,7,12,47,29,79,13,14,43,27,22,32,28,27,15,16,45,59,35,81,25,67,41,41,41,31,42,58,72,50,12,8,22,34,14,45,37,23,52,11,29,29,20,52,27,11,6,57,32,26,34,28,52,25
2016-01-01,62,33,16,15,13,62,50,32,28,62,41,19,44,38,22,44,69,41,20,49,54,23,34,17,30,61,56,42,38,8,14,49,38,78,14,13,47,38,25,34,35,27,17,18,56,75,41,47,28,73,47,43,43,19,47,52,81,49,14,9,26,37,15,25,40,17,58,11,32,28,19,53,29,14,6,52,33,32,38,30,64,34
2016-02-01,67,59,18,16,12,64,59,33,26,64,45,20,44,37,22,45,69,41,20,45,53,25,32,18,30,58,50,44,37,9,13,49,33,74,15,13,47,34,27,38,35,32,15,18,50,67,39,47,28,72,47,43,44,27,54,44,84,46,14,9,24,38,13,24,39,17,81,12,33,35,19,52,29,13,7,54,32,36,47,27,61,32
2016-03-01,62,34,16,19,14,67,54,34,25,71,57,19,49,37,30,52,66,43,22,52,57,24,30,20,33,58,44,43,37,8,16,50,37,78,17,14,46,31,29,42,36,31,15,16,48,64,42,47,30,68,54,40,45,21,42,64,78,45,13,10,23,36,14,27,39,18,64,12,34,31,27,54,31,11,6,55,34,37,39,32,64,32
2016-04-01,65,44,17,17,10,68,47,34,27,56,38,20,95,41,24,57,66,41,21,43,50,22,30,20,32,52,48,42,45,8,12,47,34,80,16,14,47,32,27,48,38,25,12,14,43,57,35,47,31,72,48,42,43,16,40,43,80,41,13,9,26,35,13,25,35,16,61,12,34,30,22,53,28,21,6,51,35,31,37,25,63,30
2016-05-01,56,63,17,18,10,65,52,35,30,58,38,21,59,42,28,53,74,44,24,44,54,25,32,18,38,54,42,41,39,8,14,46,33,77,19,16,48,32,26,36,41,29,12,13,41,57,36,47,28,72,45,47,49,16,42,44,83,43,16,10,28,39,13,25,35,19,65,16,33,27,19,53,31,13,6,60,38,35,37,23,68,34
2016-06-01,66,46,17,19,11,69,68,35,33,58,39,21,66,39,42,78,69,100,56,45,97,35,27,18,39,49,43,48,38,8,15,52,33,81,100,19,46,31,24,38,57,29,16,14,55,63,44,48,27,75,58,68,78,15,42,49,85,45,13,10,24,36,13,32,32,18,62,31,46,24,31,66,32,14,5,69,33,100,45,22,71,54
2016-07-01,60,30,17,16,11,64,50,33,31,57,45,21,55,38,25,57,75,54,73,42,50,23,26,17,35,53,52,42,38,8,15,48,27,81,16,19,46,26,23,85,38,29,15,13,52,61,35,49,39,68,45,43,47,16,47,41,83,45,14,9,26,36,16,46,32,17,59,11,31,23,20,58,27,13,5,57,33,99,45,19,64,40
2016-08-01,66,94,18,19,12,67,52,40,31,62,55,24,50,46,27,54,73,43,26,47,53,25,26,20,35,61,44,40,33,8,35,50,30,84,15,18,42,28,27,58,38,32,13,13,47,61,51,50,33,74,49,50,48,20,42,50,84,48,15,10,70,37,13,23,37,41,60,15,30,26,19,73,51,15,5,57,33,33,31,24,100,36
2016-09-01,63,36,18,17,12,67,49,33,26,61,52,20,48,43,32,58,69,44,22,43,50,24,27,16,47,61,45,39,36,7,13,53,33,79,25,15,45,27,23,44,37,28,13,12,42,56,32,48,29,66,49,43,45,21,45,45,93,43,17,10,25,38,11,23,39,16,60,12,29,29,23,56,52,13,5,56,33,32,34,23,73,32
2016-10-01,61,43,15,16,17,62,50,34,26,60,50,20,47,45,33,58,68,46,21,45,51,36,28,15,44,54,45,38,34,8,13,51,30,75,17,19,45,28,23,43,33,28,13,13,43,56,40,46,28,67,49,40,45,25,41,45,87,49,12,10,23,34,12,29,32,17,62,12,28,30,23,55,34,13,5,60,34,31,34,42,65,29
2016-11-01,60,39,18,17,17,70,46,38,27,65,44,21,50,44,33,63,65,48,19,46,54,28,29,21,59,54,42,42,35,8,14,46,31,78,15,16,47,31,26,39,33,29,14,12,44,55,35,51,27,68,47,41,42,20,41,45,83,47,14,10,29,35,12,94,34,20,63,12,32,60,23,100,36,13,5,64,37,34,35,24,60,33
2016-12-01,53,31,17,15,12,51,44,33,26,63,43,26,42,43,22,48,62,38,17,47,52,30,26,16,29,66,43,33,34,8,10,45,28,76,14,12,54,29,19,36,28,28,12,14,47,59,31,81,26,65,42,39,41,30,52,44,78,58,11,10,22,33,13,44,37,17,60,11,31,25,17,50,31,13,5,63,40,26,33,26,52,25
2017-01-01,68,35,17,20,12,62,47,33,29,65,44,20,47,40,23,46,66,42,21,53,51,28,28,18,32,69,45,39,38,15,13,59,33,74,14,17,49,32,24,38,37,32,17,16,58,75,56,49,27,77,46,42,45,17,41,46,80,50,13,17,24,36,16,26,37,19,69,11,32,33,19,57,32,14,5,57,33,33,37,30,53,35
2017-02-01,65,37,17,20,11,64,46,34,26,65,42,20,46,42,23,46,65,41,21,46,55,26,31,22,33,56,44,44,39,8,12,52,32,78,14,15,48,42,25,45,35,32,14,16,53,73,39,49,30,70,50,69,46,15,42,46,81,47,13,10,25,37,11,22,38,25,59,12,36,29,19,53,30,14,5,56,34,43,46,42,58,30
2017-03-01,63,32,19,25,12,68,46,34,27,64,40,21,50,42,32,56,65,44,23,55,52,29,32,20,35,62,43,46,38,10,13,58,36,79,15,16,47,47,24,48,38,31,14,16,51,68,43,51,33,71,47,43,47,17,43,48,75,44,26,10,24,45,13,24,34,22,62,12,39,29,24,54,34,14,5,66,37,39,41,32,71,28
2017-04-01,59,33,18,19,11,62,45,30,26,62,43,19,48,44,27,50,62,42,23,45,48,42,30,17,33,61,42,39,40,8,13,53,33,81,15,15,50,35,22,43,40,28,11,13,45,61,36,49,30,69,42,48,45,88,43,51,79,45,12,10,24,33,12,28,33,17,60,11,35,28,18,55,51,13,5,60,37,33,36,30,59,25
2017-05-01,56,37,19,19,11,61,45,32,30,60,44,21,47,48,25,51,63,43,27,46,49,28,31,19,42,52,58,40,39,8,12,52,33,78,15,15,46,36,23,42,41,27,12,12,46,66,36,49,28,67,46,45,46,17,42,48,80,45,12,10,27,34,12,23,32,18,59,12,36,27,18,53,33,23,6,64,39,33,34,26,67,25
2017-06-01,57,33,19,18,13,65,41,31,32,62,84,22,52,39,31,56,64,45,47,100,50,30,25,27,62,55,55,45,37,8,17,53,30,79,16,17,45,28,27,32,41,39,11,13,50,63,54,49,25,64,43,46,48,18,43,47,80,45,17,12,29,42,12,22,32,16,60,11,33,23,22,56,41,14,6,65,33,35,34,25,65,27
2017-07-01,62,27,19,17,11,65,40,32,30,60,45,23,53,44,26,54,67,51,30,59,47,25,24,24,37,61,41,40,39,8,13,58,27,83,14,19,45,26,22,32,39,35,11,12,46,64,34,52,25,69,46,40,49,14,43,44,83,49,13,9,30,37,13,23,32,16,58,11,28,23,18,55,32,15,6,64,33,34,36,22,58,32
2017-08-01,60,34,20,18,10,64,38,31,28,63,46,24,48,47,31,53,67,42,27,52,46,22,27,19,38,62,41,41,38,8,14,53,100,81,14,19,44,26,22,33,44,44,12,11,56,63,43,52,24,64,42,40,49,12,42,45,76,49,14,11,30,37,12,22,34,26,59,11,29,23,23,54,35,14,5,68,38,34,33,24,54,27
2017-09-01,64,36,19,18,11,62,40,31,28,60,41,21,48,44,34,62,63,48,25,46,49,24,25,17,47,55,43,40,37,9,18,52,32,84,23,22,43,26,22,33,41,33,24,15,100,72,63,51,26,62,46,39,47,15,43,51,73,48,16,12,27,38,12,24,38,22,66,11,31,28,24,53,38,19,5,63,47,35,34,21,63,27
2017-10-01,64,41,18,20,15,67,100,30,27,67,45,19,51,44,38,77,64,49,29,49,51,26,27,20,38,57,43,43,38,8,14,51,34,81,21,23,48,66,23,35,44,37,12,11,45,56,37,51,28,64,47,41,51,18,45,44,78,45,26,12,30,47,12,29,40,20,69,11,32,28,22,54,37,16,5,70,38,37,35,22,65,29
2017-11-01,64,39,19,18,16,62,45,33,28,71,40,18,47,50,24,74,64,51,22,51,54,26,29,28,34,63,60,40,37,10,12,49,33,82,15,13,46,29,23,37,32,41,12,12,48,59,43,53,28,68,47,52,52,13,44,46,80,47,12,11,67,34,13,99,34,19,65,11,31,27,19,53,55,13,5,79,39,34,35,35,58,100
2017-12-01,52,53,19,17,11,56,44,26,28,70,40,19,43,36,22,53,62,41,20,50,51,26,27,19,32,59,45,35,37,9,11,48,30,82,14,14,48,37,21,34,30,57,14,14,53,63,42,97,28,64,41,41,47,11,42,42,73,46,11,10,26,32,12,43,32,16,58,11,29,24,18,50,34,13,5,73,35,29,34,39,49,35
2018-01-01,70,36,18,19,13,63,45,29,34,76,46,22,48,41,24,52,66,43,24,58,51,24,29,19,31,74,42,42,41,9,11,61,32,85,14,15,45,31,46,35,37,35,18,16,64,78,47,53,28,68,49,44,52,14,43,42,80,51,14,10,25,36,13,26,40,17,100,10,32,27,19,54,100,14,4,83,40,34,38,25,64,35
2018-02-01,64,48,19,20,12,66,46,31,35,72,41,21,47,45,24,49,65,45,24,51,52,31,30,19,35,67,39,47,40,9,12,56,36,76,18,17,45,32,53,40,38,40,16,13,58,72,48,50,28,68,50,45,56,31,53,47,76,46,14,11,74,38,13,24,49,21,80,11,32,32,18,59,42,14,5,91,34,43,43,26,59,35
2018-03-01,62,43,21,22,12,63,51,32,27,71,42,20,50,43,25,59,61,46,29,56,55,37,31,18,33,74,43,45,37,10,15,61,50,80,16,15,46,36,26,34,42,46,15,13,58,66,50,51,29,68,47,41,51,27,46,48,75,46,13,11,26,35,14,25,34,18,73,11,30,27,21,52,41,14,6,79,38,37,43,28,58,33
2018-04-01,58,43,19,19,10,100,46,29,25,92,42,21,48,39,28,56,61,43,27,48,48,35,31,18,32,63,47,38,41,9,12,55,47,82,14,16,42,30,22,37,41,27,13,11,51,62,50,51,27,65,79,41,48,78,44,47,77,44,12,10,25,35,13,28,35,20,68,10,29,28,18,50,42,16,5,82,37,31,35,26,56,27
2018-05-01,60,49,21,20,10,81,44,33,29,75,43,22,51,39,26,67,61,45,29,48,51,30,33,19,37,59,47,39,37,10,15,53,33,81,16,18,43,30,21,37,42,27,10,10,50,59,39,52,27,67,53,45,54,17,44,43,71,45,12,10,28,35,16,25,35,21,67,13,31,26,19,52,53,14,5,100,37,34,35,23,57,27
2018-06-01,58,41,20,21,10,84,44,100,31,65,44,24,100,36,28,100,65,87,100,60,50,100,30,19,35,57,100,43,34,100,100,56,30,84,16,19,40,28,22,42,81,30,12,12,49,62,43,50,26,64,47,100,100,12,43,45,72,45,12,10,32,35,100,25,35,19,64,11,26,22,96,52,49,14,5,73,33,34,34,26,58,28
2018-07-01,59,41,21,19,9,80,39,33,30,69,61,23,52,50,26,60,68,45,34,70,51,79,32,17,38,60,39,42,40,11,19,56,29,83,14,20,43,26,21,38,52,33,12,11,56,63,60,54,26,71,46,98,68,12,47,61,73,88,13,10,30,35,16,25,42,15,66,12,27,22,67,51,41,16,5,73,36,35,36,22,60,44
2018-08-01,63,56,24,19,10,63,39,31,30,74,51,25,48,48,27,56,67,43,30,51,52,22,29,18,37,53,48,40,41,8,13,58,32,81,15,20,46,26,23,34,39,33,11,12,54,70,40,55,23,66,46,44,53,15,47,74,74,48,13,10,32,39,13,28,45,20,70,11,25,23,18,51,78,14,6,80,39,32,33,29,59,45
2018-09-01,62,64,23,20,10,62,48,31,27,76,67,24,43,43,27,62,69,51,26,51,52,25,29,16,47,51,41,39,39,8,23,57,32,84,17,19,44,27,22,36,43,34,11,11,55,62,36,51,24,64,59,46,55,16,45,63,77,42,12,10,31,35,13,27,36,24,70,11,27,25,21,53,47,14,5,71,36,33,35,27,66,31
2018-10-01,64,68,23,20,10,57,46,32,32,80,52,31,53,45,27,59,62,48,25,58,54,23,33,18,35,56,64,38,36,8,19,53,36,80,16,15,45,26,21,37,39,36,12,10,46,59,39,62,25,67,59,41,49,12,48,80,74,44,13,10,49,37,13,31,36,22,70,11,26,27,19,51,47,14,5,63,34,31,34,32,66,38
2018-11-01,63,52,21,20,14,52,44,32,29,76,48,22,43,41,27,56,63,46,22,51,54,23,30,19,33,61,46,41,39,8,13,51,33,77,14,14,44,28,23,35,31,35,12,11,52,60,41,60,25,67,53,42,48,10,47,49,79,46,12,13,36,33,13,100,40,17,72,16,26,32,23,53,44,13,4,59,35,33,37,46,64,34
2018-12-01,54,38,22,18,11,52,41,28,28,80,46,21,39,62,22,46,63,42,19,54,53,23,30,17,32,66,40,34,43,8,12,51,30,76,13,14,44,26,20,28,31,35,12,13,53,68,51,95,25,65,42,41,48,14,45,53,73,46,10,10,27,31,12,44,38,18,61,13,24,25,17,48,41,13,5,64,40,25,33,39,58,24
2019-01-01,64,39,21,18,19,54,44,30,30,87,49,22,48,40,26,46,66,44,23,62,49,24,34,18,34,72,43,39,41,9,12,59,34,78,13,15,43,29,25,29,39,38,15,14,68,84,49,53,26,71,48,41,51,14,48,52,78,52,12,10,27,33,15,26,56,21,67,11,26,26,21,50,66,15,5,90,39,32,36,50,69,35
2019-02-01,62,46,20,18,18,57,49,42,26,80,80,20,45,42,24,44,65,43,23,61,50,24,33,17,32,70,44,43,42,11,12,58,39,74,14,14,48,30,23,33,36,37,12,13,57,78,48,53,25,68,44,40,47,11,45,49,75,46,12,10,31,34,13,24,45,20,71,10,27,27,19,50,44,15,6,98,37,43,48,29,64,28
2019-03-01,62,47,21,23,33,59,48,33,31,79,63,22,46,45,37,51,63,45,27,61,52,23,37,17,45,57,39,45,40,10,18,58,35,77,18,16,44,31,22,33,38,36,12,12,63,73,44,53,24,66,49,40,50,10,47,52,74,46,13,11,25,35,14,26,45,24,74,13,28,27,19,49,51,16,5,66,38,41,42,28,70,31
2019-04-01,59,36,22,20,11,52,42,29,26,75,47,23,42,42,27,50,61,43,26,53,50,21,40,17,39,59,41,38,40,8,13,54,33,79,15,17,44,28,21,34,38,100,10,10,49,60,39,55,42,66,43,39,48,9,48,49,69,40,12,10,25,32,14,30,40,19,72,13,25,27,18,48,46,14,6,58,35,31,45,27,68,26
2019-05-01,60,39,22,22,12,54,43,29,31,73,55,22,45,40,27,53,64,47,27,53,56,22,33,18,58,53,44,40,38,10,13,54,49,76,19,19,51,28,26,32,43,34,10,11,48,61,37,53,26,71,68,44,53,10,49,48,71,41,12,10,25,34,15,27,39,23,67,13,38,32,18,50,48,14,5,63,36,31,36,28,64,25
2019-06-01,78,35,23,35,20,73,41,36,38,79,100,23,49,33,87,81,66,48,38,97,68,22,29,19,43,63,51,44,38,15,17,53,33,77,16,19,44,27,38,32,44,47,10,11,49,65,37,54,93,69,44,54,65,9,49,60,94,44,19,9,39,39,22,27,38,23,84,13,26,23,43,57,48,26,5,76,33,34,35,29,70,38
2019-07-01,64,36,23,31,26,52,43,39,31,74,56,25,45,44,27,89,70,43,28,55,51,21,27,19,37,64,41,40,43,32,14,58,32,79,14,20,40,32,24,27,37,40,10,11,54,65,38,54,24,72,46,56,55,8,48,90,77,41,12,10,29,36,28,26,47,17,76,11,26,22,19,61,46,15,6,53,32,32,35,23,62,30
2019-08-01,65,40,23,20,12,53,40,29,31,78,58,29,44,100,28,52,67,44,29,54,51,23,28,26,40,61,43,44,43,8,17,63,30,81,15,21,43,24,22,27,38,33,9,11,51,66,35,59,26,74,44,43,54,9,51,53,79,43,12,10,30,35,16,26,66,28,69,11,25,23,19,52,48,15,5,55,35,41,35,26,65,24
2019-09-01,86,40,24,22,12,57,43,31,28,85,55,25,40,71,29,56,68,49,29,58,55,24,29,31,56,64,61,44,39,8,32,55,39,87,17,20,45,31,33,31,42,35,11,10,61,65,42,57,25,72,44,42,53,10,50,58,77,44,14,11,86,37,17,28,49,22,71,20,29,26,20,54,52,15,5,53,34,40,38,36,70,35
2019-10-01,85,40,23,23,14,56,43,33,28,91,56,21,44,50,31,55,65,47,28,57,57,22,33,32,54,66,48,45,39,15,14,56,33,79,17,16,48,29,100,32,37,51,10,11,49,59,43,62,25,73,41,43,52,29,54,65,72,42,19,10,68,39,14,39,43,19,75,18,28,27,27,50,49,18,5,54,37,51,39,25,63,25
2019-11-01,70,47,25,22,19,53,47,29,30,90,72,20,42,40,32,54,68,49,26,56,64,21,33,21,39,84,46,37,40,9,15,53,37,79,17,16,45,28,24,35,33,36,12,11,51,64,45,63,26,76,47,45,47,11,49,79,71,45,14,11,31,34,12,96,43,60,73,18,27,26,28,51,47,14,4,56,38,42,40,27,70,23
2019-12-01,57,39,24,18,23,47,45,27,28,83,68,20,38,36,24,45,64,41,21,62,53,21,29,27,34,66,49,37,43,8,12,52,33,82,13,14,44,30,23,28,30,65,12,13,52,70,40,100,23,77,35,42,47,8,49,47,71,43,11,27,25,33,12,47,40,34,66,14,25,24,17,47,43,14,5,50,43,30,38,23,62,20
2020-01-01,68,38,23,20,50,53,49,28,30,100,53,23,42,38,26,47,71,44,25,59,52,24,31,20,33,80,47,40,43,9,14,62,34,81,15,15,46,28,31,30,37,96,15,13,67,79,49,55,24,81,39,41,51,10,55,49,75,47,13,24,23,36,14,28,45,34,71,20,27,27,18,57,58,16,5,52,38,34,39,24,64,54
2020-02-01,69,39,24,21,100,56,46,30,28,92,59,20,40,43,27,45,67,48,25,59,58,22,33,19,33,73,47,45,43,9,13,58,34,86,15,14,45,29,42,42,39,44,13,12,62,75,51,52,26,81,39,41,52,15,53,51,74,46,13,18,22,36,13,27,40,30,77,12,33,32,19,54,45,15,5,51,36,42,50,23,67,49
2020-03-01,63,37,22,28,24,65,45,32,28,85,55,15,39,42,31,56,67,51,32,69,89,45,32,30,38,50,55,48,41,10,14,45,34,78,17,13,40,29,52,35,64,41,10,10,45,57,61,43,25,84,36,47,56,13,54,69,77,43,12,19,21,36,12,30,46,32,84,11,53,53,20,84,40,13,9,51,34,39,38,23,62,84
2020-04-01,52,65,19,21,10,69,44,32,25,73,55,14,30,40,29,53,57,39,22,47,63,28,28,21,30,52,53,38,39,9,11,34,37,67,12,10,44,31,28,35,45,25,7,8,30,38,40,37,23,70,33,88,47,8,56,100,73,32,9,20,25,30,11,31,89,35,80,10,40,44,17,82,34,17,9,50,32,29,40,33,54,22
2020-05-01,51,46,20,20,10,62,48,31,24,72,52,12,37,34,28,55,61,39,22,44,60,27,26,19,30,45,43,38,37,9,11,30,36,57,11,10,49,34,28,34,37,24,7,7,35,42,32,38,27,91,30,78,41,8,50,60,94,30,9,17,25,30,10,27,55,38,83,10,36,40,17,70,40,11,5,53,33,30,43,26,53,22
