Date,date_time,year,month,month_year,term_year_bush,Approving,Disapproving,Unsure
01/09/2009,2009-01-09,2009,1,2009-01,8,34,61,5
12/12/2008,2008-12-12,2008,12,2008-12,7,29,67,4
12/04/2008,2008-12-04,2008,12,2008-12,7,32,61,7
11/13/2008,2008-11-13,2008,11,2008-11,7,29,66,4
11/07/2008,2008-11-07,2008,11,2008-11,7,28,68,5
10/31/2008,2008-10-31,2008,10,2008-10,7,25,70,5
10/23/2008,2008-10-23,2008,10,2008-10,7,31,66,3
10/10/2008,2008-10-10,2008,10,2008-10,7,25,71,4
10/03/2008,2008-10-03,2008,10,2008-10,7,25,70,6
09/26/2008,2008-09-26,2008,9,2008-09,7,27,69,4
09/05/2008,2008-09-05,2008,9,2008-09,7,33,64,3
08/21/2008,2008-08-21,2008,8,2008-08,7,29,66,5
08/07/2008,2008-08-07,2008,8,2008-08,7,33,61,6
07/25/2008,2008-07-25,2008,7,2008-07,7,32,65,3
07/10/2008,2008-07-10,2008,7,2008-07,7,31,61,8
06/15/2008,2008-06-15,2008,6,2008-06,7,28,68,4
06/09/2008,2008-06-09,2008,6,2008-06,7,30,64,6
05/30/2008,2008-05-30,2008,5,2008-05,7,28,68,4
05/01/2008,2008-05-01,2008,5,2008-05,7,28,67,5
04/18/2008,2008-04-18,2008,4,2008-04,7,28,69,4
04/06/2008,2008-04-06,2008,4,2008-04,7,28,67,5
03/14/2008,2008-03-14,2008,3,2008-03,7,32,64,4
03/06/2008,2008-03-06,2008,3,2008-03,7,32,64,4
02/21/2008,2008-02-21,2008,2,2008-02,7,32,62,5
02/11/2008,2008-02-11,2008,2,2008-02,7,31,65,4
02/08/2008,2008-02-08,2008,2,2008-02,7,33,61,5
01/30/2008,2008-01-30,2008,1,2008-01,7,34,61,5
01/10/2008,2008-01-10,2008,1,2008-01,7,34,60,6
01/04/2008,2008-01-04,2008,1,2008-01,7,32,64,4
12/14/2007,2007-12-14,2007,12,2007-12,6,32,65,3
12/06/2007,2007-12-06,2007,12,2007-12,6,37,57,5
11/30/2007,2007-11-30,2007,11,2007-11,6,34,62,4
11/11/2007,2007-11-11,2007,11,2007-11,6,32,61,7
11/02/2007,2007-11-02,2007,11,2007-11,6,31,64,5
10/12/2007,2007-10-12,2007,10,2007-10,6,32,64,3
10/04/2007,2007-10-04,2007,10,2007-10,6,32,64,4
09/14/2007,2007-09-14,2007,9,2007-09,6,36,62,2
09/07/2007,2007-09-07,2007,9,2007-09,6,33,62,5
08/13/2007,2007-08-13,2007,8,2007-08,6,32,63,5
08/03/2007,2007-08-03,2007,8,2007-08,6,34,62,4
07/12/2007,2007-07-12,2007,7,2007-07,6,31,63,6
07/06/2007,2007-07-06,2007,7,2007-07,6,29,66,5
06/11/2007,2007-06-11,2007,6,2007-06,6,32,65,3
06/01/2007,2007-06-01,2007,6,2007-06,6,32,62,6
05/10/2007,2007-05-10,2007,5,2007-05,6,33,62,5
05/04/2007,2007-05-04,2007,5,2007-05,6,34,63,3
04/13/2007,2007-04-13,2007,4,2007-04,6,36,60,4
04/02/2007,2007-04-02,2007,4,2007-04,6,38,58,4
03/23/2007,2007-03-23,2007,3,2007-03,6,34,62,4
03/11/2007,2007-03-11,2007,3,2007-03,6,35,61,4
03/02/2007,2007-03-02,2007,3,2007-03,6,33,63,4
02/09/2007,2007-02-09,2007,2,2007-02,6,37,59,3
02/01/2007,2007-02-01,2007,2,2007-02,6,32,65,4
01/12/2007,2007-01-12,2007,1,2007-01,6,34,63,4
01/05/2007,2007-01-05,2007,1,2007-01,6,37,59,4
12/11/2006,2006-12-11,2006,12,2006-12,5,35,61,4
12/08/2006,2006-12-08,2006,12,2006-12,5,38,59,4
11/09/2006,2006-11-09,2006,11,2006-11,5,33,62,4
11/02/2006,2006-11-02,2006,11,2006-11,5,38,56,6
10/20/2006,2006-10-20,2006,10,2006-10,5,37,58,4
10/09/2006,2006-10-09,2006,10,2006-10,5,37,57,6
10/06/2006,2006-10-06,2006,10,2006-10,5,37,59,4
09/15/2006,2006-09-15,2006,9,2006-09,5,44,51,5
09/07/2006,2006-09-07,2006,9,2006-09,5,39,56,5
08/18/2006,2006-08-18,2006,8,2006-08,5,42,54,4
08/07/2006,2006-08-07,2006,8,2006-08,5,37,59,4
07/28/2006,2006-07-28,2006,7,2006-07,5,40,56,4
07/21/2006,2006-07-21,2006,7,2006-07,5,37,59,4
07/06/2006,2006-07-06,2006,7,2006-07,5,40,55,5
06/23/2006,2006-06-23,2006,6,2006-06,5,37,60,3
06/09/2006,2006-06-09,2006,6,2006-06,5,38,56,6
06/01/2006,2006-06-01,2006,6,2006-06,5,36,57,6
05/08/2006,2006-05-08,2006,5,2006-05,5,33,61,6
05/05/2006,2006-05-05,2006,5,2006-05,5,31,65,5
04/28/2006,2006-04-28,2006,4,2006-04,5,34,63,3
04/10/2006,2006-04-10,2006,4,2006-04,5,36,59,5
04/07/2006,2006-04-07,2006,4,2006-04,5,37,60,3
03/13/2006,2006-03-13,2006,3,2006-03,5,37,59,5
03/10/2006,2006-03-10,2006,3,2006-03,5,36,60,4
02/28/2006,2006-02-28,2006,2,2006-02,5,38,60,2
02/09/2006,2006-02-09,2006,2,2006-02,5,39,56,4
02/06/2006,2006-02-06,2006,2,2006-02,5,42,55,4
01/20/2006,2006-01-20,2006,1,2006-01,5,43,54,4
01/09/2006,2006-01-09,2006,1,2006-01,5,43,53,4
01/06/2006,2006-01-06,2006,1,2006-01,5,43,54,3
12/19/2005,2005-12-19,2005,12,2005-12,4,43,53,4
12/16/2005,2005-12-16,2005,12,2005-12,4,41,56,3
12/09/2005,2005-12-09,2005,12,2005-12,4,42,55,3
12/05/2005,2005-12-05,2005,12,2005-12,4,43,51,4
11/17/2005,2005-11-17,2005,11,2005-11,4,38,56,4
11/11/2005,2005-11-11,2005,11,2005-11,4,36,60,3
11/07/2005,2005-11-07,2005,11,2005-11,4,40,54,4
10/28/2005,2005-10-28,2005,10,2005-10,4,40,56,2
10/24/2005,2005-10-24,2005,10,2005-10,4,40,55,3
10/21/2005,2005-10-21,2005,10,2005-10,4,41,54,3
10/13/2005,2005-10-13,2005,10,2005-10,4,39,57,3
09/26/2005,2005-09-26,2005,9,2005-09,4,45,50,4
09/16/2005,2005-09-16,2005,9,2005-09,4,39,57,2
09/12/2005,2005-09-12,2005,9,2005-09,4,44,52,3
09/08/2005,2005-09-08,2005,9,2005-09,4,46,50,3
08/28/2005,2005-08-28,2005,8,2005-08,4,45,52,2
08/22/2005,2005-08-22,2005,8,2005-08,4,39,55,4
08/08/2005,2005-08-08,2005,8,2005-08,4,45,50,4
07/22/2005,2005-07-22,2005,7,2005-07,4,48,47,3
07/07/2005,2005-07-07,2005,7,2005-07,4,48,48,3
06/06/2005,2005-06-06,2005,6,2005-06,4,41,52,6
06/16/2005,2005-06-16,2005,6,2005-06,4,47,50,2
06/06/2005,2005-06-06,2005,6,2005-06,4,47,48,4
05/23/2005,2005-05-23,2005,5,2005-05,4,47,47,4
05/20/2005,2005-05-20,2005,5,2005-05,4,45,50,3
05/02/2005,2005-05-02,2005,5,2005-05,4,50,45,4
04/29/2005,2005-04-29,2005,4,2005-04,4,47,49,3
04/18/2005,2005-04-18,2005,4,2005-04,4,47,48,3
04/04/2005,2005-04-04,2005,4,2005-04,4,50,44,4
04/01/2005,2005-04-01,2005,4,2005-04,4,47,48,3
03/18/2005,2005-03-18,2005,3,2005-03,4,51,44,4
03/07/2005,2005-03-07,2005,3,2005-03,4,52,43,4
02/25/2005,2005-02-25,2005,2,2005-02,4,52,45,2
02/21/2005,2005-02-21,2005,2,2005-02,4,51,45,3
02/07/2005,2005-02-07,2005,2,2005-02,4,48,47,3
02/04/2005,2005-02-04,2005,2,2005-02,4,57,39,3
01/07/2005,2005-01-07,2005,1,2005-01,4,51,44,3
01/03/2005,2005-01-03,2005,1,2005-01,4,51,44,3
12/17/2004,2004-12-17,2004,12,2004-12,3,49,46,4
12/05/2004,2004-12-05,2004,12,2004-12,3,52,44,3
11/07/2004,2004-11-07,2004,11,2004-11,3,53,44,2
10/29/2004,2004-10-29,2004,10,2004-10,3,47,47,4
10/22/2004,2004-10-22,2004,10,2004-10,3,50,46,3
10/14/2004,2004-10-14,2004,10,2004-10,3,51,46,2
10/11/2004,2004-10-11,2004,10,2004-10,3,48,48,2
10/09/2004,2004-10-09,2004,10,2004-10,3,47,48,3
10/01/2004,2004-10-01,2004,10,2004-10,3,49,48,1
09/24/2004,2004-09-24,2004,9,2004-09,3,53,44,1
09/13/2004,2004-09-13,2004,9,2004-09,3,51,45,3
09/03/2004,2004-09-03,2004,9,2004-09,3,51,46,2
08/23/2004,2004-08-23,2004,8,2004-08,3,49,46,3
08/09/2004,2004-08-09,2004,8,2004-08,3,51,45,3
07/30/2004,2004-07-30,2004,7,2004-07,3,46,49,3
07/19/2004,2004-07-19,2004,7,2004-07,3,48,47,3
07/08/2004,2004-07-08,2004,7,2004-07,3,47,49,3
06/09/2004,2004-06-09,2004,6,2004-06,3,52,44,2
06/21/2004,2004-06-21,2004,6,2004-06,3,47,48,3
06/03/2004,2004-06-03,2004,6,2004-06,3,48,49,2
05/21/2004,2004-05-21,2004,5,2004-05,3,46,48,4
05/07/2004,2004-05-07,2004,5,2004-05,3,46,50,2
05/02/2004,2004-05-02,2004,5,2004-05,3,48,48,3
04/16/2004,2004-04-16,2004,4,2004-04,3,51,44,3
04/05/2004,2004-04-05,2004,4,2004-04,3,51,45,3
03/26/2004,2004-03-26,2004,3,2004-03,3,54,43,2
03/08/2004,2004-03-08,2004,3,2004-03,3,51,45,2
03/05/2004,2004-03-05,2004,3,2004-03,3,50,46,2
02/16/2004,2004-02-16,2004,2,2004-02,3,52,45,2
02/09/2004,2004-02-09,2004,2,2004-02,3,51,45,2
02/06/2004,2004-02-06,2004,2,2004-02,3,51,44,4
01/29/2004,2004-01-29,2004,1,2004-01,3,51,46,2
01/12/2004,2004-01-12,2004,1,2004-01,3,53,43,2
01/09/2004,2004-01-09,2004,1,2004-01,3,58,37,3
01/02/2004,2004-01-02,2004,1,2004-01,3,60,35,4
12/15/2003,2003-12-15,2003,12,2003-12,2,62,34,2
12/11/2003,2003-12-11,2003,12,2003-12,2,55,40,3
11/14/2003,2003-11-14,2003,11,2003-11,2,50,46,3
11/03/2003,2003-11-03,2003,11,2003-11,2,53,43,3
10/24/2003,2003-10-24,2003,10,2003-10,2,62,34,3
10/24/2003,2003-10-24,2003,10,2003-10,2,53,42,4
10/10/2003,2003-10-10,2003,10,2003-10,2,55,40,3
10/06/2003,2003-10-06,2003,10,2003-10,2,54,41,3
09/19/2003,2003-09-19,2003,9,2003-09,2,49,47,3
09/08/2003,2003-09-08,2003,9,2003-09,2,52,42,4
08/25/2003,2003-08-25,2003,8,2003-08,2,59,37,3
08/04/2003,2003-08-04,2003,8,2003-08,2,60,35,3
07/18/2003,2003-07-18,2003,7,2003-07,2,59,37,3
07/07/2003,2003-07-07,2003,7,2003-07,2,62,33,4
06/27/2003,2003-06-27,2003,6,2003-06,2,61,35,3
06/12/2003,2003-06-12,2003,6,2003-06,2,56,36,6
06/09/2003,2003-06-09,2003,6,2003-06,2,61,34,3
05/30/2003,2003-05-30,2003,5,2003-05,2,63,32,4
05/19/2003,2003-05-19,2003,5,2003-05,2,65,30,3
05/05/2003,2003-05-05,2003,5,2003-05,2,69,28,2
04/22/2003,2003-04-22,2003,4,2003-04,2,70,26,3
04/14/2003,2003-04-14,2003,4,2003-04,2,70,24,4
04/07/2003,2003-04-07,2003,4,2003-04,2,68,26,4
04/05/2003,2003-04-05,2003,4,2003-04,2,70,26,3
03/29/2003,2003-03-29,2003,3,2003-03,2,70,25,3
03/24/2003,2003-03-24,2003,3,2003-03,2,69,27,3
03/22/2003,2003-03-22,2003,3,2003-03,2,70,25,3
03/14/2003,2003-03-14,2003,3,2003-03,2,58,37,4
03/03/2003,2003-03-03,2003,3,2003-03,2,57,37,5
02/24/2003,2003-02-24,2003,2,2003-02,2,56,37,5
02/17/2003,2003-02-17,2003,2,2003-02,2,57,37,5
02/07/2003,2003-02-07,2003,2,2003-02,2,61,33,4
02/03/2003,2003-02-03,2003,2,2003-02,2,59,34,6
01/31/2003,2003-01-31,2003,1,2003-01,2,60,35,4
01/23/2003,2003-01-23,2003,1,2003-01,2,59,35,4
01/20/2003,2003-01-20,2003,1,2003-01,2,58,35,6
01/13/2003,2003-01-13,2003,1,2003-01,2,61,33,5
01/10/2003,2003-01-10,2003,1,2003-01,2,57,37,5
01/03/2003,2003-01-03,2003,1,2003-01,2,63,31,4
12/19/2002,2002-12-19,2002,12,2002-12,1,61,32,6
12/16/2002,2002-12-16,2002,12,2002-12,1,63,32,3
12/05/2002,2002-12-05,2002,12,2002-12,1,63,29,7
11/11/2002,2002-11-11,2002,11,2002-11,1,66,25,7
11/08/2002,2002-11-08,2002,11,2002-11,1,68,26,4
10/31/2002,2002-10-31,2002,10,2002-10,1,63,29,7
10/21/2002,2002-10-21,2002,10,2002-10,1,66,28,4
10/14/2002,2002-10-14,2002,10,2002-10,1,62,30,6
10/03/2002,2002-10-03,2002,10,2002-10,1,67,27,4
09/23/2002,2002-09-23,2002,9,2002-09,1,67,26,6
09/18/2002,2002-09-18,2002,9,2002-09,1,66,29,4
09/13/2002,2002-09-13,2002,9,2002-09,1,70,25,4
09/05/2002,2002-09-05,2002,9,2002-09,1,65,30,4
09/02/2002,2002-09-02,2002,9,2002-09,1,66,28,4
08/19/2002,2002-08-19,2002,8,2002-08,1,65,27,6
07/29/2002,2002-07-29,2002,7,2002-07,1,70,23,5
07/26/2002,2002-07-26,2002,7,2002-07,1,68,25,5
07/22/2002,2002-07-22,2002,7,2002-07,1,68,24,7
07/09/2002,2002-07-09,2002,7,2002-07,1,72,21,5
07/05/2002,2002-07-05,2002,7,2002-07,1,75,18,6
06/21/2002,2002-06-21,2002,6,2002-06,1,73,20,6
06/17/2002,2002-06-17,2002,6,2002-06,1,74,19,6
06/07/2002,2002-06-07,2002,6,2002-06,1,74,18,7
06/03/2002,2002-06-03,2002,6,2002-06,1,70,23,6
05/28/2002,2002-05-28,2002,5,2002-05,1,76,16,6
05/20/2002,2002-05-20,2002,5,2002-05,1,76,17,6
05/06/2002,2002-05-06,2002,5,2002-05,1,75,19,4
04/29/2002,2002-04-29,2002,4,2002-04,1,77,19,3
04/22/2002,2002-04-22,2002,4,2002-04,1,76,16,6
04/08/2002,2002-04-08,2002,4,2002-04,1,74,19,5
04/05/2002,2002-04-05,2002,4,2002-04,1,75,19,5
03/22/2002,2002-03-22,2002,3,2002-03,1,78,17,3
03/18/2002,2002-03-18,2002,3,2002-03,1,79,15,4
03/08/2002,2002-03-08,2002,3,2002-03,1,79,14,5
03/04/2002,2002-03-04,2002,3,2002-03,1,76,18,5
03/01/2002,2002-03-01,2002,3,2002-03,1,80,14,4
02/08/2002,2002-02-08,2002,2,2002-02,1,81,13,4
02/04/2002,2002-02-04,2002,2,2002-02,1,81,14,4
01/25/2002,2002-01-25,2002,1,2002-01,1,84,13,2
01/11/2002,2002-01-11,2002,1,2002-01,1,82,12,4
12/14/2001,2001-12-14,2001,12,2001-12,0,85,10,3
12/06/2001,2001-12-06,2001,12,2001-12,0,85,10,3
11/26/2001,2001-11-26,2001,11,2001-11,0,87,8,4
11/09/2001,2001-11-09,2001,11,2001-11,0,84,11,3
11/08/2001,2001-11-08,2001,11,2001-11,0,86,9,3
11/02/2001,2001-11-02,2001,11,2001-11,0,87,8,3
10/19/2001,2001-10-19,2001,10,2001-10,0,88,9,2
10/11/2001,2001-10-11,2001,10,2001-10,0,89,8,2
10/05/2001,2001-10-05,2001,10,2001-10,0,87,9,3
09/21/2001,2001-09-21,2001,9,2001-09,0,89,6,4
09/14/2001,2001-09-14,2001,9,2001-09,0,85,9,4
09/07/2001,2001-09-07,2001,9,2001-09,0,51,39,9
08/24/2001,2001-08-24,2001,8,2001-08,0,55,35,9
08/16/2001,2001-08-16,2001,8,2001-08,0,57,33,8
08/10/2001,2001-08-10,2001,8,2001-08,0,57,35,7
08/03/2001,2001-08-03,2001,8,2001-08,0,55,34,10
07/19/2001,2001-07-19,2001,7,2001-07,0,55,33,10
07/10/2001,2001-07-10,2001,7,2001-07,0,57,34,8
06/28/2001,2001-06-28,2001,6,2001-06,0,52,34,13
06/22/2001,2001-06-22,2001,6,2001-06,0,50,42,7
06/11/2001,2001-06-11,2001,6,2001-06,0,52,34,12
06/08/2001,2001-06-08,2001,6,2001-06,0,55,35,9
05/18/2001,2001-05-18,2001,5,2001-05,0,55,35,8
05/10/2001,2001-05-10,2001,5,2001-05,0,56,31,12
05/07/2001,2001-05-07,2001,5,2001-05,0,53,32,14
04/20/2001,2001-04-20,2001,4,2001-04,0,62,29,9
04/06/2001,2001-04-06,2001,4,2001-04,0,59,29,11
03/26/2001,2001-03-26,2001,3,2001-03,0,52,29,18
03/09/2001,2001-03-09,2001,3,2001-03,0,58,28,13
03/05/2001,2001-03-05,2001,3,2001-03,0,62,21,15
02/19/2001,2001-02-19,2001,2,2001-02,0,61,21,16
02/09/2001,2001-02-09,2001,2,2001-02,0,57,24,17
02/01/2001,2001-02-01,2001,2,2001-02,0,57,25,18
