Date,date_time,year,month,month_year,term_year_bush,SP 500
1959-12-01,1959-12-01,1959,12,1959-12,-42,59.889998999999996
1960-01-01,1960-01-01,1960,1,1960-01,-41,55.610001000000004
1960-02-01,1960-02-01,1960,2,1960-02,-41,56.119999
1960-03-01,1960-03-01,1960,3,1960-03,-41,55.34
1960-04-01,1960-04-01,1960,4,1960-04,-41,54.369999
1960-05-01,1960-05-01,1960,5,1960-05,-41,55.830002
1960-06-01,1960-06-01,1960,6,1960-06,-41,56.919998
1960-07-01,1960-07-01,1960,7,1960-07,-41,55.509997999999996
1960-08-01,1960-08-01,1960,8,1960-08,-41,56.959998999999996
1960-09-01,1960-09-01,1960,9,1960-09,-41,53.52
1960-10-01,1960-10-01,1960,10,1960-10,-41,53.389998999999996
1960-11-01,1960-11-01,1960,11,1960-11,-41,55.540001000000004
1960-12-01,1960-12-01,1960,12,1960-12,-41,58.110001000000004
1961-01-01,1961-01-01,1961,1,1961-01,-40,61.779999
1961-02-01,1961-02-01,1961,2,1961-02,-40,63.439999
1961-03-01,1961-03-01,1961,3,1961-03,-40,65.059998
1961-04-01,1961-04-01,1961,4,1961-04,-40,65.309998
1961-05-01,1961-05-01,1961,5,1961-05,-40,66.559998
1961-06-01,1961-06-01,1961,6,1961-06,-40,64.639999
1961-07-01,1961-07-01,1961,7,1961-07,-40,66.760002
1961-08-01,1961-08-01,1961,8,1961-08,-40,68.07
1961-09-01,1961-09-01,1961,9,1961-09,-40,66.730003
1961-10-01,1961-10-01,1961,10,1961-10,-40,68.620003
1961-11-01,1961-11-01,1961,11,1961-11,-40,71.32
1961-12-01,1961-12-01,1961,12,1961-12,-40,71.550003
1962-01-01,1962-01-01,1962,1,1962-01,-39,68.839996
1962-02-01,1962-02-01,1962,2,1962-02,-39,69.959999
1962-03-01,1962-03-01,1962,3,1962-03,-39,69.550003
1962-04-01,1962-04-01,1962,4,1962-04,-39,65.239998
1962-05-01,1962-05-01,1962,5,1962-05,-39,59.630001
1962-06-01,1962-06-01,1962,6,1962-06,-39,54.75
1962-07-01,1962-07-01,1962,7,1962-07,-39,58.23
1962-08-01,1962-08-01,1962,8,1962-08,-39,59.119999
1962-09-01,1962-09-01,1962,9,1962-09,-39,56.27
1962-10-01,1962-10-01,1962,10,1962-10,-39,56.52
1962-11-01,1962-11-01,1962,11,1962-11,-39,62.259997999999996
1962-12-01,1962-12-01,1962,12,1962-12,-39,63.099998
1963-01-01,1963-01-01,1963,1,1963-01,-38,66.199997
1963-02-01,1963-02-01,1963,2,1963-02,-38,64.290001
1963-03-01,1963-03-01,1963,3,1963-03,-38,66.57
1963-04-01,1963-04-01,1963,4,1963-04,-38,69.800003
1963-05-01,1963-05-01,1963,5,1963-05,-38,70.800003
1963-06-01,1963-06-01,1963,6,1963-06,-38,69.370003
1963-07-01,1963-07-01,1963,7,1963-07,-38,69.129997
1963-08-01,1963-08-01,1963,8,1963-08,-38,72.5
1963-09-01,1963-09-01,1963,9,1963-09,-38,71.699997
1963-10-01,1963-10-01,1963,10,1963-10,-38,74.010002
1963-11-01,1963-11-01,1963,11,1963-11,-38,73.230003
1963-12-01,1963-12-01,1963,12,1963-12,-38,75.019997
1964-01-01,1964-01-01,1964,1,1964-01,-37,77.040001
1964-02-01,1964-02-01,1964,2,1964-02,-37,77.800003
1964-03-01,1964-03-01,1964,3,1964-03,-37,78.980003
1964-04-01,1964-04-01,1964,4,1964-04,-37,79.459999
1964-05-01,1964-05-01,1964,5,1964-05,-37,80.370003
1964-06-01,1964-06-01,1964,6,1964-06,-37,81.690002
1964-07-01,1964-07-01,1964,7,1964-07,-37,83.18
1964-08-01,1964-08-01,1964,8,1964-08,-37,81.83000200000001
1964-09-01,1964-09-01,1964,9,1964-09,-37,84.18
1964-10-01,1964-10-01,1964,10,1964-10,-37,84.860001
1964-11-01,1964-11-01,1964,11,1964-11,-37,84.41999799999999
1964-12-01,1964-12-01,1964,12,1964-12,-37,84.75
1965-01-01,1965-01-01,1965,1,1965-01,-36,87.559998
1965-02-01,1965-02-01,1965,2,1965-02,-36,87.43
1965-03-01,1965-03-01,1965,3,1965-03,-36,86.160004
1965-04-01,1965-04-01,1965,4,1965-04,-36,89.110001
1965-05-01,1965-05-01,1965,5,1965-05,-36,88.41999799999999
1965-06-01,1965-06-01,1965,6,1965-06,-36,84.120003
1965-07-01,1965-07-01,1965,7,1965-07,-36,85.25
1965-08-01,1965-08-01,1965,8,1965-08,-36,87.16999799999999
1965-09-01,1965-09-01,1965,9,1965-09,-36,89.959999
1965-10-01,1965-10-01,1965,10,1965-10,-36,92.41999799999999
1965-11-01,1965-11-01,1965,11,1965-11,-36,91.610001
1965-12-01,1965-12-01,1965,12,1965-12,-36,92.43
1966-01-01,1966-01-01,1966,1,1966-01,-35,92.879997
1966-02-01,1966-02-01,1966,2,1966-02,-35,91.220001
1966-03-01,1966-03-01,1966,3,1966-03,-35,89.230003
1966-04-01,1966-04-01,1966,4,1966-04,-35,91.059998
1966-05-01,1966-05-01,1966,5,1966-05,-35,86.129997
1966-06-01,1966-06-01,1966,6,1966-06,-35,84.739998
1966-07-01,1966-07-01,1966,7,1966-07,-35,83.599998
1966-08-01,1966-08-01,1966,8,1966-08,-35,77.099998
1966-09-01,1966-09-01,1966,9,1966-09,-35,76.559998
1966-10-01,1966-10-01,1966,10,1966-10,-35,80.199997
1966-11-01,1966-11-01,1966,11,1966-11,-35,80.449997
1966-12-01,1966-12-01,1966,12,1966-12,-35,80.33000200000001
1967-01-01,1967-01-01,1967,1,1967-01,-34,86.610001
1967-02-01,1967-02-01,1967,2,1967-02,-34,86.779999
1967-03-01,1967-03-01,1967,3,1967-03,-34,90.199997
1967-04-01,1967-04-01,1967,4,1967-04,-34,94.010002
1967-05-01,1967-05-01,1967,5,1967-05,-34,89.08000200000001
1967-06-01,1967-06-01,1967,6,1967-06,-34,90.639999
1967-07-01,1967-07-01,1967,7,1967-07,-34,94.75
1967-08-01,1967-08-01,1967,8,1967-08,-34,93.639999
1967-09-01,1967-09-01,1967,9,1967-09,-34,96.709999
1967-10-01,1967-10-01,1967,10,1967-10,-34,93.300003
1967-11-01,1967-11-01,1967,11,1967-11,-34,94.0
1967-12-01,1967-12-01,1967,12,1967-12,-34,96.470001
1968-01-01,1968-01-01,1968,1,1968-01,-33,92.239998
1968-02-01,1968-02-01,1968,2,1968-02,-33,89.360001
1968-03-01,1968-03-01,1968,3,1968-03,-33,90.199997
1968-04-01,1968-04-01,1968,4,1968-04,-33,97.459999
1968-05-01,1968-05-01,1968,5,1968-05,-33,98.68
1968-06-01,1968-06-01,1968,6,1968-06,-33,99.58000200000001
1968-07-01,1968-07-01,1968,7,1968-07,-33,97.739998
1968-08-01,1968-08-01,1968,8,1968-08,-33,98.860001
1968-09-01,1968-09-01,1968,9,1968-09,-33,102.66999799999999
1968-10-01,1968-10-01,1968,10,1968-10,-33,103.410004
1968-11-01,1968-11-01,1968,11,1968-11,-33,108.370003
1968-12-01,1968-12-01,1968,12,1968-12,-33,103.860001
1969-01-01,1969-01-01,1969,1,1969-01,-32,103.010002
1969-02-01,1969-02-01,1969,2,1969-02,-32,98.129997
1969-03-01,1969-03-01,1969,3,1969-03,-32,101.510002
1969-04-01,1969-04-01,1969,4,1969-04,-32,103.690002
1969-05-01,1969-05-01,1969,5,1969-05,-32,103.459999
1969-06-01,1969-06-01,1969,6,1969-06,-32,97.709999
1969-07-01,1969-07-01,1969,7,1969-07,-32,91.83000200000001
1969-08-01,1969-08-01,1969,8,1969-08,-32,95.510002
1969-09-01,1969-09-01,1969,9,1969-09,-32,93.120003
1969-10-01,1969-10-01,1969,10,1969-10,-32,97.120003
1969-11-01,1969-11-01,1969,11,1969-11,-32,93.809998
1969-12-01,1969-12-01,1969,12,1969-12,-32,92.059998
1970-01-01,1970-01-01,1970,1,1970-01,-31,85.019997
1970-02-01,1970-02-01,1970,2,1970-02,-31,89.5
1970-03-01,1970-03-01,1970,3,1970-03,-31,89.629997
1970-04-01,1970-04-01,1970,4,1970-04,-31,81.519997
1970-05-01,1970-05-01,1970,5,1970-05,-31,76.550003
1970-06-01,1970-06-01,1970,6,1970-06,-31,72.720001
1970-07-01,1970-07-01,1970,7,1970-07,-31,78.050003
1970-08-01,1970-08-01,1970,8,1970-08,-31,81.519997
1970-09-01,1970-09-01,1970,9,1970-09,-31,84.300003
1970-10-01,1970-10-01,1970,10,1970-10,-31,83.25
1970-11-01,1970-11-01,1970,11,1970-11,-31,87.199997
1970-12-01,1970-12-01,1970,12,1970-12,-31,92.150002
1971-01-01,1971-01-01,1971,1,1971-01,-30,95.879997
1971-02-01,1971-02-01,1971,2,1971-02,-30,96.75
1971-03-01,1971-03-01,1971,3,1971-03,-30,100.309998
1971-04-01,1971-04-01,1971,4,1971-04,-30,103.949997
1971-05-01,1971-05-01,1971,5,1971-05,-30,99.629997
1971-06-01,1971-06-01,1971,6,1971-06,-30,98.699997
1971-07-01,1971-07-01,1971,7,1971-07,-30,95.58000200000001
1971-08-01,1971-08-01,1971,8,1971-08,-30,99.029999
1971-09-01,1971-09-01,1971,9,1971-09,-30,98.339996
1971-10-01,1971-10-01,1971,10,1971-10,-30,94.230003
1971-11-01,1971-11-01,1971,11,1971-11,-30,93.989998
1971-12-01,1971-12-01,1971,12,1971-12,-30,102.089996
1972-01-01,1972-01-01,1972,1,1972-01,-29,103.940002
1972-02-01,1972-02-01,1972,2,1972-02,-29,106.57
1972-03-01,1972-03-01,1972,3,1972-03,-29,107.199997
1972-04-01,1972-04-01,1972,4,1972-04,-29,107.66999799999999
1972-05-01,1972-05-01,1972,5,1972-05,-29,109.529999
1972-06-01,1972-06-01,1972,6,1972-06,-29,107.139999
1972-07-01,1972-07-01,1972,7,1972-07,-29,107.389999
1972-08-01,1972-08-01,1972,8,1972-08,-29,111.089996
1972-09-01,1972-09-01,1972,9,1972-09,-29,110.550003
1972-10-01,1972-10-01,1972,10,1972-10,-29,111.58000200000001
1972-11-01,1972-11-01,1972,11,1972-11,-29,116.66999799999999
1972-12-01,1972-12-01,1972,12,1972-12,-29,118.050003
1973-01-01,1973-01-01,1973,1,1973-01,-28,116.029999
1973-02-01,1973-02-01,1973,2,1973-02,-28,111.68
1973-03-01,1973-03-01,1973,3,1973-03,-28,111.519997
1973-04-01,1973-04-01,1973,4,1973-04,-28,106.970001
1973-05-01,1973-05-01,1973,5,1973-05,-28,104.949997
1973-06-01,1973-06-01,1973,6,1973-06,-28,104.260002
1973-07-01,1973-07-01,1973,7,1973-07,-28,108.220001
1973-08-01,1973-08-01,1973,8,1973-08,-28,104.25
1973-09-01,1973-09-01,1973,9,1973-09,-28,108.43
1973-10-01,1973-10-01,1973,10,1973-10,-28,108.290001
1973-11-01,1973-11-01,1973,11,1973-11,-28,95.959999
1973-12-01,1973-12-01,1973,12,1973-12,-28,97.550003
1974-01-01,1974-01-01,1974,1,1974-01,-27,96.57
1974-02-01,1974-02-01,1974,2,1974-02,-27,96.220001
1974-03-01,1974-03-01,1974,3,1974-03,-27,93.980003
1974-04-01,1974-04-01,1974,4,1974-04,-27,90.309998
1974-05-01,1974-05-01,1974,5,1974-05,-27,87.279999
1974-06-01,1974-06-01,1974,6,1974-06,-27,86.0
1974-07-01,1974-07-01,1974,7,1974-07,-27,79.309998
1974-08-01,1974-08-01,1974,8,1974-08,-27,72.150002
1974-09-01,1974-09-01,1974,9,1974-09,-27,63.540001000000004
1974-10-01,1974-10-01,1974,10,1974-10,-27,73.900002
1974-11-01,1974-11-01,1974,11,1974-11,-27,69.970001
1974-12-01,1974-12-01,1974,12,1974-12,-27,68.559998
1975-01-01,1975-01-01,1975,1,1975-01,-26,76.980003
1975-02-01,1975-02-01,1975,2,1975-02,-26,81.589996
1975-03-01,1975-03-01,1975,3,1975-03,-26,83.360001
1975-04-01,1975-04-01,1975,4,1975-04,-26,87.300003
1975-05-01,1975-05-01,1975,5,1975-05,-26,91.150002
1975-06-01,1975-06-01,1975,6,1975-06,-26,95.190002
1975-07-01,1975-07-01,1975,7,1975-07,-26,88.75
1975-08-01,1975-08-01,1975,8,1975-08,-26,86.879997
1975-09-01,1975-09-01,1975,9,1975-09,-26,83.870003
1975-10-01,1975-10-01,1975,10,1975-10,-26,89.040001
1975-11-01,1975-11-01,1975,11,1975-11,-26,91.239998
1975-12-01,1975-12-01,1975,12,1975-12,-26,90.190002
1976-01-01,1976-01-01,1976,1,1976-01,-25,100.860001
1976-02-01,1976-02-01,1976,2,1976-02,-25,99.709999
1976-03-01,1976-03-01,1976,3,1976-03,-25,102.769997
1976-04-01,1976-04-01,1976,4,1976-04,-25,101.639999
1976-05-01,1976-05-01,1976,5,1976-05,-25,100.18
1976-06-01,1976-06-01,1976,6,1976-06,-25,104.279999
1976-07-01,1976-07-01,1976,7,1976-07,-25,103.440002
1976-08-01,1976-08-01,1976,8,1976-08,-25,102.910004
1976-09-01,1976-09-01,1976,9,1976-09,-25,105.239998
1976-10-01,1976-10-01,1976,10,1976-10,-25,102.900002
1976-11-01,1976-11-01,1976,11,1976-11,-25,102.099998
1976-12-01,1976-12-01,1976,12,1976-12,-25,107.459999
1977-01-01,1977-01-01,1977,1,1977-01,-24,102.029999
1977-02-01,1977-02-01,1977,2,1977-02,-24,99.82
1977-03-01,1977-03-01,1977,3,1977-03,-24,98.41999799999999
1977-04-01,1977-04-01,1977,4,1977-04,-24,98.440002
1977-05-01,1977-05-01,1977,5,1977-05,-24,96.120003
1977-06-01,1977-06-01,1977,6,1977-06,-24,100.480003
1977-07-01,1977-07-01,1977,7,1977-07,-24,98.849998
1977-08-01,1977-08-01,1977,8,1977-08,-24,96.769997
1977-09-01,1977-09-01,1977,9,1977-09,-24,96.529999
1977-10-01,1977-10-01,1977,10,1977-10,-24,92.339996
1977-11-01,1977-11-01,1977,11,1977-11,-24,94.83000200000001
1977-12-01,1977-12-01,1977,12,1977-12,-24,95.099998
1978-01-01,1978-01-01,1978,1,1978-01,-23,89.25
1978-02-01,1978-02-01,1978,2,1978-02,-23,87.040001
1978-03-01,1978-03-01,1978,3,1978-03,-23,89.209999
1978-04-01,1978-04-01,1978,4,1978-04,-23,96.83000200000001
1978-05-01,1978-05-01,1978,5,1978-05,-23,97.239998
1978-06-01,1978-06-01,1978,6,1978-06,-23,95.529999
1978-07-01,1978-07-01,1978,7,1978-07,-23,100.68
1978-08-01,1978-08-01,1978,8,1978-08,-23,103.290001
1978-09-01,1978-09-01,1978,9,1978-09,-23,102.540001
1978-10-01,1978-10-01,1978,10,1978-10,-23,93.150002
1978-11-01,1978-11-01,1978,11,1978-11,-23,94.699997
1978-12-01,1978-12-01,1978,12,1978-12,-23,96.110001
1979-01-01,1979-01-01,1979,1,1979-01,-22,99.93
1979-02-01,1979-02-01,1979,2,1979-02,-22,96.279999
1979-03-01,1979-03-01,1979,3,1979-03,-22,101.589996
1979-04-01,1979-04-01,1979,4,1979-04,-22,101.760002
1979-05-01,1979-05-01,1979,5,1979-05,-22,99.08000200000001
1979-06-01,1979-06-01,1979,6,1979-06,-22,102.910004
1979-07-01,1979-07-01,1979,7,1979-07,-22,103.809998
1979-08-01,1979-08-01,1979,8,1979-08,-22,109.32
1979-09-01,1979-09-01,1979,9,1979-09,-22,109.32
1979-10-01,1979-10-01,1979,10,1979-10,-22,101.82
1979-11-01,1979-11-01,1979,11,1979-11,-22,106.160004
1979-12-01,1979-12-01,1979,12,1979-12,-22,107.940002
1980-01-01,1980-01-01,1980,1,1980-01,-21,114.160004
1980-02-01,1980-02-01,1980,2,1980-02,-21,113.660004
1980-03-01,1980-03-01,1980,3,1980-03,-21,102.089996
1980-04-01,1980-04-01,1980,4,1980-04,-21,106.290001
1980-05-01,1980-05-01,1980,5,1980-05,-21,111.239998
1980-06-01,1980-06-01,1980,6,1980-06,-21,114.239998
1980-07-01,1980-07-01,1980,7,1980-07,-21,121.66999799999999
1980-08-01,1980-08-01,1980,8,1980-08,-21,122.379997
1980-09-01,1980-09-01,1980,9,1980-09,-21,125.459999
1980-10-01,1980-10-01,1980,10,1980-10,-21,127.470001
1980-11-01,1980-11-01,1980,11,1980-11,-21,140.520004
1980-12-01,1980-12-01,1980,12,1980-12,-21,135.759995
1981-01-01,1981-01-01,1981,1,1981-01,-20,129.550003
1981-02-01,1981-02-01,1981,2,1981-02,-20,131.270004
1981-03-01,1981-03-01,1981,3,1981-03,-20,136.0
1981-04-01,1981-04-01,1981,4,1981-04,-20,132.809998
1981-05-01,1981-05-01,1981,5,1981-05,-20,132.58999599999999
1981-06-01,1981-06-01,1981,6,1981-06,-20,131.21000700000002
1981-07-01,1981-07-01,1981,7,1981-07,-20,130.919998
1981-08-01,1981-08-01,1981,8,1981-08,-20,122.790001
1981-09-01,1981-09-01,1981,9,1981-09,-20,116.18
1981-10-01,1981-10-01,1981,10,1981-10,-20,121.889999
1981-11-01,1981-11-01,1981,11,1981-11,-20,126.349998
1981-12-01,1981-12-01,1981,12,1981-12,-20,122.550003
1982-01-01,1982-01-01,1982,1,1982-01,-19,120.400002
1982-02-01,1982-02-01,1982,2,1982-02,-19,113.110001
1982-03-01,1982-03-01,1982,3,1982-03,-19,111.959999
1982-04-01,1982-04-01,1982,4,1982-04,-19,116.440002
1982-05-01,1982-05-01,1982,5,1982-05,-19,111.879997
1982-06-01,1982-06-01,1982,6,1982-06,-19,109.610001
1982-07-01,1982-07-01,1982,7,1982-07,-19,107.089996
1982-08-01,1982-08-01,1982,8,1982-08,-19,119.510002
1982-09-01,1982-09-01,1982,9,1982-09,-19,120.41999799999999
1982-10-01,1982-10-01,1982,10,1982-10,-19,133.720001
1982-11-01,1982-11-01,1982,11,1982-11,-19,138.529999
1982-12-01,1982-12-01,1982,12,1982-12,-19,140.639999
1983-01-01,1983-01-01,1983,1,1983-01,-18,145.300003
1983-02-01,1983-02-01,1983,2,1983-02,-18,148.059998
1983-03-01,1983-03-01,1983,3,1983-03,-18,152.96000700000002
1983-04-01,1983-04-01,1983,4,1983-04,-18,164.429993
1983-05-01,1983-05-01,1983,5,1983-05,-18,162.389999
1983-06-01,1983-06-01,1983,6,1983-06,-18,167.639999
1983-07-01,1983-07-01,1983,7,1983-07,-18,162.559998
1983-08-01,1983-08-01,1983,8,1983-08,-18,164.399994
1983-09-01,1983-09-01,1983,9,1983-09,-18,166.070007
1983-10-01,1983-10-01,1983,10,1983-10,-18,163.550003
1983-11-01,1983-11-01,1983,11,1983-11,-18,166.399994
1983-12-01,1983-12-01,1983,12,1983-12,-18,164.929993
1984-01-01,1984-01-01,1984,1,1984-01,-17,163.41000400000001
1984-02-01,1984-02-01,1984,2,1984-02,-17,157.059998
1984-03-01,1984-03-01,1984,3,1984-03,-17,159.179993
1984-04-01,1984-04-01,1984,4,1984-04,-17,160.050003
1984-05-01,1984-05-01,1984,5,1984-05,-17,150.550003
1984-06-01,1984-06-01,1984,6,1984-06,-17,153.179993
1984-07-01,1984-07-01,1984,7,1984-07,-17,150.66000400000001
1984-08-01,1984-08-01,1984,8,1984-08,-17,166.679993
1984-09-01,1984-09-01,1984,9,1984-09,-17,166.100006
1984-10-01,1984-10-01,1984,10,1984-10,-17,166.08999599999999
1984-11-01,1984-11-01,1984,11,1984-11,-17,163.580002
1984-12-01,1984-12-01,1984,12,1984-12,-17,167.240005
1985-01-01,1985-01-01,1985,1,1985-01,-16,179.630005
1985-02-01,1985-02-01,1985,2,1985-02,-16,181.179993
1985-03-01,1985-03-01,1985,3,1985-03,-16,180.66000400000001
1985-04-01,1985-04-01,1985,4,1985-04,-16,179.830002
1985-05-01,1985-05-01,1985,5,1985-05,-16,189.550003
1985-06-01,1985-06-01,1985,6,1985-06,-16,191.850006
1985-07-01,1985-07-01,1985,7,1985-07,-16,190.919998
1985-08-01,1985-08-01,1985,8,1985-08,-16,188.630005
1985-09-01,1985-09-01,1985,9,1985-09,-16,182.080002
1985-10-01,1985-10-01,1985,10,1985-10,-16,189.820007
1985-11-01,1985-11-01,1985,11,1985-11,-16,202.169998
1985-12-01,1985-12-01,1985,12,1985-12,-16,211.27999900000003
1986-01-01,1986-01-01,1986,1,1986-01,-15,211.77999900000003
1986-02-01,1986-02-01,1986,2,1986-02,-15,226.919998
1986-03-01,1986-03-01,1986,3,1986-03,-15,238.899994
1986-04-01,1986-04-01,1986,4,1986-04,-15,235.520004
1986-05-01,1986-05-01,1986,5,1986-05,-15,247.350006
1986-06-01,1986-06-01,1986,6,1986-06,-15,250.83999599999999
1986-07-01,1986-07-01,1986,7,1986-07,-15,236.11999500000002
1986-08-01,1986-08-01,1986,8,1986-08,-15,252.92999300000002
1986-09-01,1986-09-01,1986,9,1986-09,-15,231.32000699999998
1986-10-01,1986-10-01,1986,10,1986-10,-15,243.979996
1986-11-01,1986-11-01,1986,11,1986-11,-15,249.22000099999997
1986-12-01,1986-12-01,1986,12,1986-12,-15,242.169998
1987-01-01,1987-01-01,1987,1,1987-01,-14,274.079987
1987-02-01,1987-02-01,1987,2,1987-02,-14,284.200012
1987-03-01,1987-03-01,1987,3,1987-03,-14,291.700012
1987-04-01,1987-04-01,1987,4,1987-04,-14,288.359985
1987-05-01,1987-05-01,1987,5,1987-05,-14,290.100006
1987-06-01,1987-06-01,1987,6,1987-06,-14,304.0
1987-07-01,1987-07-01,1987,7,1987-07,-14,318.660004
1987-08-01,1987-08-01,1987,8,1987-08,-14,329.799988
1987-09-01,1987-09-01,1987,9,1987-09,-14,321.829987
1987-10-01,1987-10-01,1987,10,1987-10,-14,251.789993
1987-11-01,1987-11-01,1987,11,1987-11,-14,230.30000299999998
1987-12-01,1987-12-01,1987,12,1987-12,-14,247.080002
1988-01-01,1988-01-01,1988,1,1988-01,-13,257.070007
1988-02-01,1988-02-01,1988,2,1988-02,-13,267.820007
1988-03-01,1988-03-01,1988,3,1988-03,-13,258.890015
1988-04-01,1988-04-01,1988,4,1988-04,-13,261.329987
1988-05-01,1988-05-01,1988,5,1988-05,-13,262.160004
1988-06-01,1988-06-01,1988,6,1988-06,-13,273.5
1988-07-01,1988-07-01,1988,7,1988-07,-13,272.019989
1988-08-01,1988-08-01,1988,8,1988-08,-13,261.519989
1988-09-01,1988-09-01,1988,9,1988-09,-13,271.910004
1988-10-01,1988-10-01,1988,10,1988-10,-13,278.97000099999997
1988-11-01,1988-11-01,1988,11,1988-11,-13,273.700012
1988-12-01,1988-12-01,1988,12,1988-12,-13,277.72000099999997
1989-01-01,1989-01-01,1989,1,1989-01,-12,297.47000099999997
1989-02-01,1989-02-01,1989,2,1989-02,-12,288.859985
1989-03-01,1989-03-01,1989,3,1989-03,-12,294.869995
1989-04-01,1989-04-01,1989,4,1989-04,-12,309.640015
1989-05-01,1989-05-01,1989,5,1989-05,-12,320.519989
1989-06-01,1989-06-01,1989,6,1989-06,-12,317.980011
1989-07-01,1989-07-01,1989,7,1989-07,-12,346.079987
1989-08-01,1989-08-01,1989,8,1989-08,-12,351.450012
1989-09-01,1989-09-01,1989,9,1989-09,-12,349.149994
1989-10-01,1989-10-01,1989,10,1989-10,-12,340.359985
1989-11-01,1989-11-01,1989,11,1989-11,-12,345.98999
1989-12-01,1989-12-01,1989,12,1989-12,-12,353.399994
1990-01-01,1990-01-01,1990,1,1990-01,-11,329.079987
1990-02-01,1990-02-01,1990,2,1990-02,-11,331.890015
