Date,date_time,year,month,month_year,term_year_bush,SP 500
1990-03-01,1990-03-01,1990,3,1990-03,-11,339.940002
1990-04-01,1990-04-01,1990,4,1990-04,-11,330.799988
1990-05-01,1990-05-01,1990,5,1990-05,-11,361.230011
1990-06-01,1990-06-01,1990,6,1990-06,-11,358.019989
1990-07-01,1990-07-01,1990,7,1990-07,-11,356.149994
1990-08-01,1990-08-01,1990,8,1990-08,-11,322.559998
1990-09-01,1990-09-01,1990,9,1990-09,-11,306.049988
1990-10-01,1990-10-01,1990,10,1990-10,-11,304.0
1990-11-01,1990-11-01,1990,11,1990-11,-11,322.22000099999997
1990-12-01,1990-12-01,1990,12,1990-12,-11,330.22000099999997
1991-01-01,1991-01-01,1991,1,1991-01,-10,343.929993
1991-02-01,1991-02-01,1991,2,1991-02,-10,367.070007
1991-03-01,1991-03-01,1991,3,1991-03,-10,375.22000099999997
1991-04-01,1991-04-01,1991,4,1991-04,-10,375.339996
1991-05-01,1991-05-01,1991,5,1991-05,-10,389.829987
1991-06-01,1991-06-01,1991,6,1991-06,-10,371.160004
1991-07-01,1991-07-01,1991,7,1991-07,-10,387.809998
1991-08-01,1991-08-01,1991,8,1991-08,-10,395.429993
1991-09-01,1991-09-01,1991,9,1991-09,-10,387.859985
1991-10-01,1991-10-01,1991,10,1991-10,-10,392.450012
1991-11-01,1991-11-01,1991,11,1991-11,-10,375.22000099999997
1991-12-01,1991-12-01,1991,12,1991-12,-10,417.089996
1992-01-01,1992-01-01,1992,1,1992-01,-9,408.77999900000003
1992-02-01,1992-02-01,1992,2,1992-02,-9,412.700012
1992-03-01,1992-03-01,1992,3,1992-03,-9,403.690002
1992-04-01,1992-04-01,1992,4,1992-04,-9,414.950012
1992-05-01,1992-05-01,1992,5,1992-05,-9,415.350006
1992-06-01,1992-06-01,1992,6,1992-06,-9,408.140015
1992-07-01,1992-07-01,1992,7,1992-07,-9,424.209991
1992-08-01,1992-08-01,1992,8,1992-08,-9,414.02999900000003
1992-09-01,1992-09-01,1992,9,1992-09,-9,417.799988
1992-10-01,1992-10-01,1992,10,1992-10,-9,418.679993
1992-11-01,1992-11-01,1992,11,1992-11,-9,431.35000599999995
1992-12-01,1992-12-01,1992,12,1992-12,-9,435.709991
1993-01-01,1993-01-01,1993,1,1993-01,-8,438.77999900000003
1993-02-01,1993-02-01,1993,2,1993-02,-8,443.380005
1993-03-01,1993-03-01,1993,3,1993-03,-8,451.670013
1993-04-01,1993-04-01,1993,4,1993-04,-8,440.19000199999994
1993-05-01,1993-05-01,1993,5,1993-05,-8,450.19000199999994
1993-06-01,1993-06-01,1993,6,1993-06,-8,450.52999900000003
1993-07-01,1993-07-01,1993,7,1993-07,-8,448.130005
1993-08-01,1993-08-01,1993,8,1993-08,-8,463.55999800000006
1993-09-01,1993-09-01,1993,9,1993-09,-8,458.92999299999997
1993-10-01,1993-10-01,1993,10,1993-10,-8,467.829987
1993-11-01,1993-11-01,1993,11,1993-11,-8,461.790009
1993-12-01,1993-12-01,1993,12,1993-12,-8,466.450012
1994-01-01,1994-01-01,1994,1,1994-01,-7,481.60998499999994
1994-02-01,1994-02-01,1994,2,1994-02,-7,467.14001500000006
1994-03-01,1994-03-01,1994,3,1994-03,-7,445.76998899999995
1994-04-01,1994-04-01,1994,4,1994-04,-7,450.910004
1994-05-01,1994-05-01,1994,5,1994-05,-7,456.5
1994-06-01,1994-06-01,1994,6,1994-06,-7,444.26998899999995
1994-07-01,1994-07-01,1994,7,1994-07,-7,458.26000999999997
1994-08-01,1994-08-01,1994,8,1994-08,-7,475.48999000000003
1994-09-01,1994-09-01,1994,9,1994-09,-7,462.709991
1994-10-01,1994-10-01,1994,10,1994-10,-7,472.35000599999995
1994-11-01,1994-11-01,1994,11,1994-11,-7,453.69000199999994
1994-12-01,1994-12-01,1994,12,1994-12,-7,459.26998899999995
1995-01-01,1995-01-01,1995,1,1995-01,-6,470.420013
1995-02-01,1995-02-01,1995,2,1995-02,-6,487.39001500000006
1995-03-01,1995-03-01,1995,3,1995-03,-6,500.709991
1995-04-01,1995-04-01,1995,4,1995-04,-6,514.710022
1995-05-01,1995-05-01,1995,5,1995-05,-6,533.400024
1995-06-01,1995-06-01,1995,6,1995-06,-6,544.75
1995-07-01,1995-07-01,1995,7,1995-07,-6,562.0599980000001
1995-08-01,1995-08-01,1995,8,1995-08,-6,561.880005
1995-09-01,1995-09-01,1995,9,1995-09,-6,584.409973
1995-10-01,1995-10-01,1995,10,1995-10,-6,581.5
1995-11-01,1995-11-01,1995,11,1995-11,-6,605.369995
1995-12-01,1995-12-01,1995,12,1995-12,-6,615.929993
1996-01-01,1996-01-01,1996,1,1996-01,-5,636.02002
1996-02-01,1996-02-01,1996,2,1996-02,-5,640.429993
1996-03-01,1996-03-01,1996,3,1996-03,-5,645.5
1996-04-01,1996-04-01,1996,4,1996-04,-5,654.169983
1996-05-01,1996-05-01,1996,5,1996-05,-5,669.119995
1996-06-01,1996-06-01,1996,6,1996-06,-5,670.630005
1996-07-01,1996-07-01,1996,7,1996-07,-5,639.950012
1996-08-01,1996-08-01,1996,8,1996-08,-5,651.98999
1996-09-01,1996-09-01,1996,9,1996-09,-5,687.330017
1996-10-01,1996-10-01,1996,10,1996-10,-5,705.27002
1996-11-01,1996-11-01,1996,11,1996-11,-5,757.02002
1996-12-01,1996-12-01,1996,12,1996-12,-5,740.73999
1997-01-01,1997-01-01,1997,1,1997-01,-4,786.159973
1997-02-01,1997-02-01,1997,2,1997-02,-4,790.820007
1997-03-01,1997-03-01,1997,3,1997-03,-4,757.119995
1997-04-01,1997-04-01,1997,4,1997-04,-4,801.340027
1997-05-01,1997-05-01,1997,5,1997-05,-4,848.2800289999999
1997-06-01,1997-06-01,1997,6,1997-06,-4,885.1400150000001
1997-07-01,1997-07-01,1997,7,1997-07,-4,954.3099980000001
1997-08-01,1997-08-01,1997,8,1997-08,-4,899.4699710000001
1997-09-01,1997-09-01,1997,9,1997-09,-4,947.2800289999999
1997-10-01,1997-10-01,1997,10,1997-10,-4,914.6199949999999
1997-11-01,1997-11-01,1997,11,1997-11,-4,955.400024
1997-12-01,1997-12-01,1997,12,1997-12,-4,970.429993
1998-01-01,1998-01-01,1998,1,1998-01,-3,980.2800289999999
1998-02-01,1998-02-01,1998,2,1998-02,-3,1049.339966
1998-03-01,1998-03-01,1998,3,1998-03,-3,1101.75
1998-04-01,1998-04-01,1998,4,1998-04,-3,1111.75
1998-05-01,1998-05-01,1998,5,1998-05,-3,1090.819946
1998-06-01,1998-06-01,1998,6,1998-06,-3,1133.839966
1998-07-01,1998-07-01,1998,7,1998-07,-3,1120.670044
1998-08-01,1998-08-01,1998,8,1998-08,-3,957.2800289999999
1998-09-01,1998-09-01,1998,9,1998-09,-3,1017.01001
1998-10-01,1998-10-01,1998,10,1998-10,-3,1098.670044
1998-11-01,1998-11-01,1998,11,1998-11,-3,1163.630005
1998-12-01,1998-12-01,1998,12,1998-12,-3,1229.22998
1999-01-01,1999-01-01,1999,1,1999-01,-2,1279.640015
1999-02-01,1999-02-01,1999,2,1999-02,-2,1238.329956
1999-03-01,1999-03-01,1999,3,1999-03,-2,1286.369995
1999-04-01,1999-04-01,1999,4,1999-04,-2,1335.180054
1999-05-01,1999-05-01,1999,5,1999-05,-2,1301.839966
1999-06-01,1999-06-01,1999,6,1999-06,-2,1372.709961
1999-07-01,1999-07-01,1999,7,1999-07,-2,1328.719971
1999-08-01,1999-08-01,1999,8,1999-08,-2,1320.410034
1999-09-01,1999-09-01,1999,9,1999-09,-2,1282.709961
1999-10-01,1999-10-01,1999,10,1999-10,-2,1362.930054
1999-11-01,1999-11-01,1999,11,1999-11,-2,1388.910034
1999-12-01,1999-12-01,1999,12,1999-12,-2,1469.25
2000-01-01,2000-01-01,2000,1,2000-01,-1,1394.459961
2000-02-01,2000-02-01,2000,2,2000-02,-1,1366.420044
2000-03-01,2000-03-01,2000,3,2000-03,-1,1498.579956
2000-04-01,2000-04-01,2000,4,2000-04,-1,1452.430054
2000-05-01,2000-05-01,2000,5,2000-05,-1,1420.599976
2000-06-01,2000-06-01,2000,6,2000-06,-1,1454.599976
2000-07-01,2000-07-01,2000,7,2000-07,-1,1430.829956
2000-08-01,2000-08-01,2000,8,2000-08,-1,1517.680054
2000-09-01,2000-09-01,2000,9,2000-09,-1,1436.51001
2000-10-01,2000-10-01,2000,10,2000-10,-1,1429.400024
2000-11-01,2000-11-01,2000,11,2000-11,-1,1314.949951
2000-12-01,2000-12-01,2000,12,2000-12,-1,1320.280029
2001-01-01,2001-01-01,2001,1,2001-01,0,1366.01001
2001-02-01,2001-02-01,2001,2,2001-02,0,1239.939941
2001-03-01,2001-03-01,2001,3,2001-03,0,1160.329956
2001-04-01,2001-04-01,2001,4,2001-04,0,1249.459961
2001-05-01,2001-05-01,2001,5,2001-05,0,1255.819946
2001-06-01,2001-06-01,2001,6,2001-06,0,1224.380005
2001-07-01,2001-07-01,2001,7,2001-07,0,1211.22998
2001-08-01,2001-08-01,2001,8,2001-08,0,1133.579956
2001-09-01,2001-09-01,2001,9,2001-09,0,1040.939941
2001-10-01,2001-10-01,2001,10,2001-10,0,1059.780029
2001-11-01,2001-11-01,2001,11,2001-11,0,1139.449951
2001-12-01,2001-12-01,2001,12,2001-12,0,1148.079956
2002-01-01,2002-01-01,2002,1,2002-01,1,1130.199951
2002-02-01,2002-02-01,2002,2,2002-02,1,1106.72998
2002-03-01,2002-03-01,2002,3,2002-03,1,1147.390015
2002-04-01,2002-04-01,2002,4,2002-04,1,1076.920044
2002-05-01,2002-05-01,2002,5,2002-05,1,1067.140015
2002-06-01,2002-06-01,2002,6,2002-06,1,989.820007
2002-07-01,2002-07-01,2002,7,2002-07,1,911.6199949999999
2002-08-01,2002-08-01,2002,8,2002-08,1,916.070007
2002-09-01,2002-09-01,2002,9,2002-09,1,815.280029
2002-10-01,2002-10-01,2002,10,2002-10,1,885.76001
2002-11-01,2002-11-01,2002,11,2002-11,1,936.3099980000001
2002-12-01,2002-12-01,2002,12,2002-12,1,879.820007
2003-01-01,2003-01-01,2003,1,2003-01,2,855.7000119999999
2003-02-01,2003-02-01,2003,2,2003-02,2,841.150024
2003-03-01,2003-03-01,2003,3,2003-03,2,848.179993
2003-04-01,2003-04-01,2003,4,2003-04,2,916.919983
2003-05-01,2003-05-01,2003,5,2003-05,2,963.590027
2003-06-01,2003-06-01,2003,6,2003-06,2,974.5
2003-07-01,2003-07-01,2003,7,2003-07,2,990.3099980000001
2003-08-01,2003-08-01,2003,8,2003-08,2,1008.01001
2003-09-01,2003-09-01,2003,9,2003-09,2,995.9699710000001
2003-10-01,2003-10-01,2003,10,2003-10,2,1050.709961
2003-11-01,2003-11-01,2003,11,2003-11,2,1058.199951
2003-12-01,2003-12-01,2003,12,2003-12,2,1111.920044
2004-01-01,2004-01-01,2004,1,2004-01,3,1131.130005
2004-02-01,2004-02-01,2004,2,2004-02,3,1144.939941
2004-03-01,2004-03-01,2004,3,2004-03,3,1126.209961
2004-04-01,2004-04-01,2004,4,2004-04,3,1107.300049
2004-05-01,2004-05-01,2004,5,2004-05,3,1120.680054
2004-06-01,2004-06-01,2004,6,2004-06,3,1140.839966
2004-07-01,2004-07-01,2004,7,2004-07,3,1101.719971
2004-08-01,2004-08-01,2004,8,2004-08,3,1104.23999
2004-09-01,2004-09-01,2004,9,2004-09,3,1114.579956
2004-10-01,2004-10-01,2004,10,2004-10,3,1130.199951
2004-11-01,2004-11-01,2004,11,2004-11,3,1173.819946
2004-12-01,2004-12-01,2004,12,2004-12,3,1211.920044
2005-01-01,2005-01-01,2005,1,2005-01,4,1181.27002
2005-02-01,2005-02-01,2005,2,2005-02,4,1203.599976
2005-03-01,2005-03-01,2005,3,2005-03,4,1180.589966
2005-04-01,2005-04-01,2005,4,2005-04,4,1156.849976
2005-05-01,2005-05-01,2005,5,2005-05,4,1191.5
2005-06-01,2005-06-01,2005,6,2005-06,4,1191.329956
2005-07-01,2005-07-01,2005,7,2005-07,4,1234.180054
2005-08-01,2005-08-01,2005,8,2005-08,4,1220.329956
2005-09-01,2005-09-01,2005,9,2005-09,4,1228.810059
2005-10-01,2005-10-01,2005,10,2005-10,4,1207.01001
2005-11-01,2005-11-01,2005,11,2005-11,4,1249.47998
2005-12-01,2005-12-01,2005,12,2005-12,4,1248.290039
2006-01-01,2006-01-01,2006,1,2006-01,5,1280.079956
2006-02-01,2006-02-01,2006,2,2006-02,5,1280.660034
2006-03-01,2006-03-01,2006,3,2006-03,5,1294.869995
2006-04-01,2006-04-01,2006,4,2006-04,5,1310.609985
2006-05-01,2006-05-01,2006,5,2006-05,5,1270.089966
2006-06-01,2006-06-01,2006,6,2006-06,5,1270.199951
2006-07-01,2006-07-01,2006,7,2006-07,5,1276.660034
2006-08-01,2006-08-01,2006,8,2006-08,5,1303.819946
2006-09-01,2006-09-01,2006,9,2006-09,5,1335.849976
2006-10-01,2006-10-01,2006,10,2006-10,5,1377.939941
2006-11-01,2006-11-01,2006,11,2006-11,5,1400.630005
2006-12-01,2006-12-01,2006,12,2006-12,5,1418.300049
2007-01-01,2007-01-01,2007,1,2007-01,6,1438.23999
2007-02-01,2007-02-01,2007,2,2007-02,6,1406.819946
2007-03-01,2007-03-01,2007,3,2007-03,6,1420.859985
2007-04-01,2007-04-01,2007,4,2007-04,6,1482.369995
2007-05-01,2007-05-01,2007,5,2007-05,6,1530.619995
2007-06-01,2007-06-01,2007,6,2007-06,6,1503.349976
2007-07-01,2007-07-01,2007,7,2007-07,6,1455.27002
2007-08-01,2007-08-01,2007,8,2007-08,6,1473.98999
2007-09-01,2007-09-01,2007,9,2007-09,6,1526.75
2007-10-01,2007-10-01,2007,10,2007-10,6,1549.380005
2007-11-01,2007-11-01,2007,11,2007-11,6,1481.140015
2007-12-01,2007-12-01,2007,12,2007-12,6,1468.359985
2008-01-01,2008-01-01,2008,1,2008-01,7,1378.550049
2008-02-01,2008-02-01,2008,2,2008-02,7,1330.630005
2008-03-01,2008-03-01,2008,3,2008-03,7,1322.699951
2008-04-01,2008-04-01,2008,4,2008-04,7,1385.589966
2008-05-01,2008-05-01,2008,5,2008-05,7,1400.380005
2008-06-01,2008-06-01,2008,6,2008-06,7,1280.0
2008-07-01,2008-07-01,2008,7,2008-07,7,1267.380005
2008-08-01,2008-08-01,2008,8,2008-08,7,1282.829956
2008-09-01,2008-09-01,2008,9,2008-09,7,1166.359985
2008-10-01,2008-10-01,2008,10,2008-10,7,968.75
2008-11-01,2008-11-01,2008,11,2008-11,7,896.23999
2008-12-01,2008-12-01,2008,12,2008-12,7,903.25
2009-01-01,2009-01-01,2009,1,2009-01,8,825.880005
2009-02-01,2009-02-01,2009,2,2009-02,8,735.090027
2009-03-01,2009-03-01,2009,3,2009-03,8,797.869995
2009-04-01,2009-04-01,2009,4,2009-04,8,872.8099980000001
2009-05-01,2009-05-01,2009,5,2009-05,8,919.1400150000001
2009-06-01,2009-06-01,2009,6,2009-06,8,919.320007
2009-07-01,2009-07-01,2009,7,2009-07,8,987.4799800000001
2009-08-01,2009-08-01,2009,8,2009-08,8,1020.6199949999999
2009-09-01,2009-09-01,2009,9,2009-09,8,1057.079956
2009-10-01,2009-10-01,2009,10,2009-10,8,1036.189941
2009-11-01,2009-11-01,2009,11,2009-11,8,1095.630005
2009-12-01,2009-12-01,2009,12,2009-12,8,1115.099976
2010-01-01,2010-01-01,2010,1,2010-01,9,1073.869995
2010-02-01,2010-02-01,2010,2,2010-02,9,1104.48999
2010-03-01,2010-03-01,2010,3,2010-03,9,1169.430054
2010-04-01,2010-04-01,2010,4,2010-04,9,1186.689941
2010-05-01,2010-05-01,2010,5,2010-05,9,1089.410034
2010-06-01,2010-06-01,2010,6,2010-06,9,1030.709961
2010-07-01,2010-07-01,2010,7,2010-07,9,1101.599976
2010-08-01,2010-08-01,2010,8,2010-08,9,1049.329956
2010-09-01,2010-09-01,2010,9,2010-09,9,1141.199951
2010-10-01,2010-10-01,2010,10,2010-10,9,1183.26001
2010-11-01,2010-11-01,2010,11,2010-11,9,1180.550049
2010-12-01,2010-12-01,2010,12,2010-12,9,1257.640015
2011-01-01,2011-01-01,2011,1,2011-01,10,1286.119995
2011-02-01,2011-02-01,2011,2,2011-02,10,1327.219971
2011-03-01,2011-03-01,2011,3,2011-03,10,1325.829956
2011-04-01,2011-04-01,2011,4,2011-04,10,1363.609985
2011-05-01,2011-05-01,2011,5,2011-05,10,1345.199951
2011-06-01,2011-06-01,2011,6,2011-06,10,1320.640015
2011-07-01,2011-07-01,2011,7,2011-07,10,1292.280029
2011-08-01,2011-08-01,2011,8,2011-08,10,1218.890015
2011-09-01,2011-09-01,2011,9,2011-09,10,1131.420044
2011-10-01,2011-10-01,2011,10,2011-10,10,1253.300049
2011-11-01,2011-11-01,2011,11,2011-11,10,1246.959961
2011-12-01,2011-12-01,2011,12,2011-12,10,1257.599976
2012-01-01,2012-01-01,2012,1,2012-01,11,1312.410034
2012-02-01,2012-02-01,2012,2,2012-02,11,1365.680054
2012-03-01,2012-03-01,2012,3,2012-03,11,1408.469971
2012-04-01,2012-04-01,2012,4,2012-04,11,1397.910034
2012-05-01,2012-05-01,2012,5,2012-05,11,1310.329956
2012-06-01,2012-06-01,2012,6,2012-06,11,1362.160034
2012-07-01,2012-07-01,2012,7,2012-07,11,1379.319946
2012-08-01,2012-08-01,2012,8,2012-08,11,1406.579956
2012-09-01,2012-09-01,2012,9,2012-09,11,1440.670044
2012-10-01,2012-10-01,2012,10,2012-10,11,1412.160034
2012-11-01,2012-11-01,2012,11,2012-11,11,1416.180054
2012-12-01,2012-12-01,2012,12,2012-12,11,1426.189941
2013-01-01,2013-01-01,2013,1,2013-01,12,1498.109985
2013-02-01,2013-02-01,2013,2,2013-02,12,1514.680054
2013-03-01,2013-03-01,2013,3,2013-03,12,1569.189941
2013-04-01,2013-04-01,2013,4,2013-04,12,1597.569946
2013-05-01,2013-05-01,2013,5,2013-05,12,1630.73999
2013-06-01,2013-06-01,2013,6,2013-06,12,1606.280029
2013-07-01,2013-07-01,2013,7,2013-07,12,1685.72998
2013-08-01,2013-08-01,2013,8,2013-08,12,1632.969971
2013-09-01,2013-09-01,2013,9,2013-09,12,1681.550049
2013-10-01,2013-10-01,2013,10,2013-10,12,1756.540039
2013-11-01,2013-11-01,2013,11,2013-11,12,1805.810059
2013-12-01,2013-12-01,2013,12,2013-12,12,1848.359985
2014-01-01,2014-01-01,2014,1,2014-01,13,1782.589966
2014-02-01,2014-02-01,2014,2,2014-02,13,1859.449951
2014-03-01,2014-03-01,2014,3,2014-03,13,1872.339966
2014-04-01,2014-04-01,2014,4,2014-04,13,1883.949951
2014-05-01,2014-05-01,2014,5,2014-05,13,1923.569946
2014-06-01,2014-06-01,2014,6,2014-06,13,1960.22998
2014-07-01,2014-07-01,2014,7,2014-07,13,1930.6700440000002
2014-08-01,2014-08-01,2014,8,2014-08,13,2003.369995
2014-09-01,2014-09-01,2014,9,2014-09,13,1972.290039
2014-10-01,2014-10-01,2014,10,2014-10,13,2018.050049
2014-11-01,2014-11-01,2014,11,2014-11,13,2067.560059
2014-12-01,2014-12-01,2014,12,2014-12,13,2058.899902
2015-01-01,2015-01-01,2015,1,2015-01,14,1994.9899899999998
2015-02-01,2015-02-01,2015,2,2015-02,14,2104.5
2015-03-01,2015-03-01,2015,3,2015-03,14,2067.889893
2015-04-01,2015-04-01,2015,4,2015-04,14,2085.51001
2015-05-01,2015-05-01,2015,5,2015-05,14,2107.389893
2015-06-01,2015-06-01,2015,6,2015-06,14,2063.110107
2015-07-01,2015-07-01,2015,7,2015-07,14,2103.840088
2015-08-01,2015-08-01,2015,8,2015-08,14,1972.180054
2015-09-01,2015-09-01,2015,9,2015-09,14,1920.030029
2015-10-01,2015-10-01,2015,10,2015-10,14,2079.360107
2015-11-01,2015-11-01,2015,11,2015-11,14,2080.409912
2015-12-01,2015-12-01,2015,12,2015-12,14,2043.939941
2016-01-01,2016-01-01,2016,1,2016-01,15,1940.2399899999998
2016-02-01,2016-02-01,2016,2,2016-02,15,1932.22998
2016-03-01,2016-03-01,2016,3,2016-03,15,2059.73999
2016-04-01,2016-04-01,2016,4,2016-04,15,2065.300049
2016-05-01,2016-05-01,2016,5,2016-05,15,2096.949951
2016-06-01,2016-06-01,2016,6,2016-06,15,2098.860107
2016-07-01,2016-07-01,2016,7,2016-07,15,2173.600098
2016-08-01,2016-08-01,2016,8,2016-08,15,2170.949951
2016-09-01,2016-09-01,2016,9,2016-09,15,2168.27002
2016-10-01,2016-10-01,2016,10,2016-10,15,2126.149902
2016-11-01,2016-11-01,2016,11,2016-11,15,2198.810059
2016-12-01,2016-12-01,2016,12,2016-12,15,2238.830078
2017-01-01,2017-01-01,2017,1,2017-01,16,2278.8701170000004
2017-02-01,2017-02-01,2017,2,2017-02,16,2363.639893
2017-03-01,2017-03-01,2017,3,2017-03,16,2362.719971
2017-04-01,2017-04-01,2017,4,2017-04,16,2384.199951
2017-05-01,2017-05-01,2017,5,2017-05,16,2411.800049
2017-06-01,2017-06-01,2017,6,2017-06,16,2423.409912
2017-07-01,2017-07-01,2017,7,2017-07,16,2470.300049
2017-08-01,2017-08-01,2017,8,2017-08,16,2471.649902
2017-09-01,2017-09-01,2017,9,2017-09,16,2519.360107
2017-10-01,2017-10-01,2017,10,2017-10,16,2575.26001
2017-11-01,2017-11-01,2017,11,2017-11,16,2584.840088
2017-12-01,2017-12-01,2017,12,2017-12,16,2673.610107
2018-01-01,2018-01-01,2018,1,2018-01,17,2823.810059
2018-02-01,2018-02-01,2018,2,2018-02,17,2713.830078
2018-03-01,2018-03-01,2018,3,2018-03,17,2640.8701170000004
2018-04-01,2018-04-01,2018,4,2018-04,17,2648.050049
2018-05-01,2018-05-01,2018,5,2018-05,17,2705.27002
2018-06-01,2018-06-01,2018,6,2018-06,17,2718.3701170000004
2018-07-01,2018-07-01,2018,7,2018-07,17,2816.290039
2018-08-01,2018-08-01,2018,8,2018-08,17,2901.52002
2018-09-01,2018-09-01,2018,9,2018-09,17,2913.97998
2018-10-01,2018-10-01,2018,10,2018-10,17,2711.73999
2018-11-01,2018-11-01,2018,11,2018-11,17,2760.169922
2018-12-01,2018-12-01,2018,12,2018-12,17,2506.850098
2019-01-01,2019-01-01,2019,1,2019-01,18,2704.100098
2019-02-01,2019-02-01,2019,2,2019-02,18,2784.48999
2019-03-01,2019-03-01,2019,3,2019-03,18,2834.399902
2019-04-01,2019-04-01,2019,4,2019-04,18,2945.830078
2019-05-01,2019-05-01,2019,5,2019-05,18,2752.060059
2019-06-01,2019-06-01,2019,6,2019-06,18,2941.76001
2019-07-01,2019-07-01,2019,7,2019-07,18,2980.3798829999996
2019-08-01,2019-08-01,2019,8,2019-08,18,2926.459961
2019-09-01,2019-09-01,2019,9,2019-09,18,2976.73999
2019-10-01,2019-10-01,2019,10,2019-10,18,3037.560059
2019-11-01,2019-11-01,2019,11,2019-11,18,3140.97998
2019-12-01,2019-12-01,2019,12,2019-12,18,3230.780029
2020-01-01,2020-01-01,2020,1,2020-01,19,3225.52002
2020-02-01,2020-02-01,2020,2,2020-02,19,2954.219971
2020-03-01,2020-03-01,2020,3,2020-03,19,2584.590088
2020-04-01,2020-04-01,2020,4,2020-04,19,2912.429932
2020-05-01,2020-05-01,2020,5,2020-05,19,2881.189941
